,text,id,user,created_at
10,"@Crystallineazu1 くりさん、失礼しちゃいます🙇
おもちゃを貸すことだけが正解ではないと思ってるのに、人に譲りがちなママの性格で、子供にも同じ考え方を示してしまう時もありましたが、他のパターンもたくさんありますね😳… https://t.co/RbFeZAWr77",1518054620160876545,kidstraveler22,Sun Apr 24 02:30:00 +0000 2022
11,"👧「自分でやりたいー😭」
👶「いやー😭」

お世話したい欲の強い長女が、二女のことも“自分で”したくて泣く。二女は自分でやりたくて、お姉ちゃんが唐突にやって泣く。

人のことも勝手に“自分で”やっちゃう🤔おせっかいを伝えるの難しい🤔
少しずつだなぁ☺️",1518003451409485824,kidstraveler22,Sat Apr 23 23:06:40 +0000 2022
12,"👧「じゃんけんしたら
　　ママとお風呂はいる」

勝ったらじゃない。じゃんけんしたら。‥え、何のためにじゃんけん？🤣

じゃんけんの意味は教えるけど、楽しいからじゃんけんしちゃおう☺️",1517795826440888320,kidstraveler22,Sat Apr 23 09:21:38 +0000 2022
13,"👧「鉄棒から落ちちゃった。」
👩「落ちちゃったの？」
👧「1つの手で持ってたから
　　落ちちゃった」

👧（🤔‥）

👩「どうしたら落ちないかな？」
👧「2つの手で持ったら
　　大丈夫だと思う！」

方法は理解してるのかも😶？
体… https://t.co/Aas1mOG5Oo",1517640797209825281,kidstraveler22,Fri Apr 22 23:05:37 +0000 2022
14,"ラウンジ写真や朝食ビュッフェなど、インターゲート金沢の写真をやっとブログにまとめました。
GW計画などのお役に立てば嬉しいです☺️
https://t.co/Rcg6Br1hkL",1517438550706311168,kidstraveler22,Fri Apr 22 09:41:57 +0000 2022
15,"今年利用したホテルインターゲート金沢。2019年開業だからキレイで新婚気分を思い出せます🥰宿泊者はラウンジ無料、時間帯によってはアルコールサービスも。
トイレとお風呂は別で、子供のアメニティも揃っていて子連れ旅行にもオススメです☺️ https://t.co/S7OzF7xndl",1517438396582416384,kidstraveler22,Fri Apr 22 09:41:21 +0000 2022
16,"👶「こいは？こえあ？」
二女(1y9m)は質問ブーム。丁寧に応えたい。エンドレスで時間がいくらあっても足りない😭

👧「えっとー、コアラさん！」
👶「コアーしゃん！こえあ？」
👧「えっとー、@＃※！」

お世話好きブームの長女。マ… https://t.co/GbMV6wyQEK",1517277864751599616,kidstraveler22,Thu Apr 21 23:03:27 +0000 2022
17,"🎤👧🎵〜
お手手で食べてないもん〜🎵
お箸で食べてるもん〜🎵

👩「おっ！ホントだ〜✨
　　お箸上手ですねー！」

👧（☺️）
　（🍽🤲💨）

🎤👧🎵〜
お皿持ってるもん〜🎵
たくさん食べられるもん〜🎵
‥

歌はどんどん増えてる… https://t.co/qAn4OleWuM",1516917547152527360,kidstraveler22,Wed Apr 20 23:11:40 +0000 2022
18,"👩「ただいま🌙」
👧👶「おかいり！」

👧「ママのお腹さんー！
　　アイムハングリーって
　　言ってごらん？」
👩「I'm hungry」
👧「スリーピー！」
👩「‥おやすみの時間だね」

長女の思考
✅ママはお腹空かせて帰ってく… https://t.co/CbNMWn0Tke",1516756959575248906,kidstraveler22,Wed Apr 20 12:33:33 +0000 2022
19,"ママが苦手なこと。寝不足の朝、目を開けること。

おふとんの中
👧「ママ、もっと目開けてご覧？」
👧「あ！ママできるんだね😁」

‥朝から笑っちゃう☺
娘はママを転がすのがうまいかも☺️",1516556407939559427,kidstraveler22,Tue Apr 19 23:16:38 +0000 2022
20,"👧「ママ手温かくしたい？」
👩「‥うん？」
👧「冷たくなっちゃうから
　　お手々入れてご覧？」

暖かい季節になってきて、いきなりのお誘い🤣妊娠中にもらったドナルド大活躍☺️
本日入眠のお供ご指名はドナルドさん☺ https://t.co/FCp0tmTxn2",1516414654859591683,kidstraveler22,Tue Apr 19 13:53:21 +0000 2022
21,"年少さんになって、食後の顔拭きは自分でやる習慣にチェンジ。
👧「ママ、お顔チェックしてー！」
👩「あれ、何かついてるね」
👧「汚れてるだけだよ」

‥だけなの？🤣
当たり前だと思ってることが、当たり前じゃないことに改めて気づく毎日☺",1516250903900086276,kidstraveler22,Tue Apr 19 03:02:40 +0000 2022
22,"@PI7X0eOwQFx1U6c あまねっぷさん、アドバイスありがとうございます🥰現実的なお話助かります✨
子供が楽しめてるといいですよね〜☺",1516244220364800001,kidstraveler22,Tue Apr 19 02:36:07 +0000 2022
23,"👨👧👶💤

✅食器洗い
✅洗濯
✅お風呂掃除
✅ルンバのセット

パパが寝落ちしてる間に片付くと
得意げママ🎵

ちょっと休憩してる間に
ドアが開くと

🚪ガチャッ
👩「あ！ごめんっ！」
とっさに謝っちゃうのなんでだろ🤔

今日ももうひと踏ん張り☺️",1516054867659288578,kidstraveler22,Mon Apr 18 14:03:42 +0000 2022
24,"週末体調を崩してたら
👧「辛いね〜」と
ママの頭を撫でてくる長女。

👶「たぁーねー」とマネして
長女の頭をポコポコ叩く二女。

👧「いたーい😭」

気づいたらどっちかが泣いてる‥仲直り早い。
今週も賑やかです☺️",1515854616918855682,kidstraveler22,Mon Apr 18 00:47:58 +0000 2022
25,"👶「パパない‥😢」
保育園が始まってから二女がよく言う。パパと毎日過ごしてた時は【ママない】だった。ママは頻度下がって複雑。
いや、むしろ‥！旅行中、二女と別ベットでもいけるかも？✨←今はママの両脇に子供２人。

👩「パパはお部屋かな？」
👶(！✨)てくてく‥
パパっ子だなぁ☺️",1515116769978961920,kidstraveler22,Fri Apr 15 23:56:02 +0000 2022
26,"納豆大好き子どもたち。
👩「納豆もう食べたね。おしまい。」
👧👶「食ーたいー😭」

朝手が伸びるメニューは、納豆、めかぶ、海苔、ミニトマト、ヨーグルト、フルーツ、ナッツ。長女のみ米。
具だくさん味噌汁なんかは子供には関係ない🤣… https://t.co/ByywDkCPaf",1515100193313595395,kidstraveler22,Fri Apr 15 22:50:09 +0000 2022
27,"Alexaは3歳から会話できる。
2ヶ月位続けて成功率は3割にあがってきた✨

👧「ラジオ体操かけてー！」
子供達の毎朝の動画を撮って、祖母向けに""みてね""を更新するのが日課☺️
爆音でラジオ体操が流れてたら、我が家かも🤣

運動不足なママも一緒に体操できますよー☺️",1514743061191954434,kidstraveler22,Thu Apr 14 23:11:03 +0000 2022
28,"👧「こうやって
　　ゴシゴシ　ゴシゴーシって
　　ちゃんと歯をびまいてね」

歯みがきの手が止まってると
長女に指導を受けた😶

世話好きの長女。
無事大阪の女に育っていってます☺",1514556947999059968,kidstraveler22,Thu Apr 14 10:51:30 +0000 2022
29,@umesukemata 初めまして。ツラさ共感です😭うちは2人目が米などNGですが、この時期はミルク→固形物を食べることさえ出来ればOKと思うようにしてます☺️ママのメンタルも大切なので、市販のBFを小分けに冷凍・食べる量少ない… https://t.co/wCxwruH9hm,1514504250553823232,kidstraveler22,Thu Apr 14 07:22:06 +0000 2022
30,"👧「いらっしゃーませ〜
　　何にしましょうか？」
👶「ペーペイえす」
👧「はい、チョコドーナツどーぞ」
👶「あいあとっ」

プロセスおかしくても、売買成立🤣

チラシで満足してるけど、こどもチャレンジ２ヶ月だけやってみるか悩む🤔… https://t.co/he2Phybnio",1514173194667581441,kidstraveler22,Wed Apr 13 09:26:36 +0000 2022
31,"“お家の手直し”
パパが育休終了前にやり残したと言ったこと。

パパのツテでリノベしてもらったお家だからか、やや日曜大工感があるのは事実🤣

ママ：汚しちゃった黒ずみ気になる
パパ：貼りムラ気になる
現状：低予算で無難な壁紙

壁… https://t.co/6tsdUfsK8i",1514135776077893635,kidstraveler22,Wed Apr 13 06:57:54 +0000 2022
32,"@nontan_021013 のんたんサンの薬のあげ方も豪華でいいですね☺️私もツラそうなときは取り入れてみます✨ありがとうございます🥰
きな粉はサクッとできるので、ぜひ☺️",1514122545909305345,kidstraveler22,Wed Apr 13 06:05:20 +0000 2022
33,1歳には水分多め、幼児は駄菓子のきなこ棒イメージでこねると今のところスムーズです☺️,1514072889552621569,kidstraveler22,Wed Apr 13 02:48:01 +0000 2022
34,"【乳幼児の風邪薬にはきな粉📝】
離乳食以降、きな粉と水を混ぜて薬あげてます。薬局はアイス推奨→乳幼児には抵抗があって「おくすり飲めたね」ゼリーは300円で地味に高いから😂
普段甘いモノ控え目だからか、二女だけ薬あげる日、長女はきな… https://t.co/9iO6OQQ8LQ",1514072731532226562,kidstraveler22,Wed Apr 13 02:47:23 +0000 2022
35,"有休取得！
ワーママになって初めて、何でもない日に取得してみた🙏✨
就活生には言えないけど、有休使い切ったことない😂

パパももうすぐ育休明けちゃうし、
平日家族でゆっくり時間☺️

会社への勝手な忖度をやめて、
今年度は子供と過… https://t.co/3k8cPhYFd3",1514018169178189828,kidstraveler22,Tue Apr 12 23:10:35 +0000 2022
36,"@aerolitkurofune コロナの子育て支援で、濃厚接触となった際の幼児用応援パックの担当者チョイスが神でした☺️
オムツに加えてアンパンマンのひらがな塗り絵、折紙、クレパス(汚れて困るクレヨンでない)、絵本、うんこ先生シ… https://t.co/KoPLzudrt0",1513923267450441732,kidstraveler22,Tue Apr 12 16:53:28 +0000 2022
37,"@fugumurasan ステキな質問ですね〜☺️

「思い立ったが吉日」です。
ためらった時に背中を押してもらう気持ちでいます☺️",1513875745411837955,kidstraveler22,Tue Apr 12 13:44:38 +0000 2022
38,"#歯磨き
👧「🦵🦶🦵🦶(ジタバタ)」
👩「キックは磨きにくいよ〜💦」
👶「👀‥！」

👶「🦶(ジタバタのマネ)」
👩「キックはイヤ〜」
👶「ギャハハー！」

(え、口開く！キック軽い！楽！)
👩「キックはイヤ〜🎵」
👶「ギャハハ‥… https://t.co/zea2JuNgj9",1513508371046944771,kidstraveler22,Mon Apr 11 13:24:49 +0000 2022
39,"👧「私は（フルネーム）ですう↗！
　よろしくおりますっ！
　（ぺこっ！）」

年少さんになってから
早速練習してる🤔

できること増えて、保育園に通わせてることは罪悪感より感謝ばかり✨

‥「ですぅ↗」が謎のイントネーションで力入… https://t.co/PJy5X94bdq",1513291245652635655,kidstraveler22,Sun Apr 10 23:02:03 +0000 2022
40,"👨「お洗濯しまーす！
　　お手伝いお願いします✨」
👧👶「はーい！！(スタスタ..)」

洗濯ばさみとファスナーが好きな子供たち。お洗濯は親公認で道具が使える遊びの１つなのかな🤣

将来有望な家事の戦力☺
‥よく見ると距離感近いな… https://t.co/gXCZ2r81C7",1512935531448967173,kidstraveler22,Sat Apr 09 23:28:34 +0000 2022
41,"また行きたいなあ〜って気持ちをまとめました。ノトイエだとお家感覚で旅行できます☺

子連れ旅行のお役に立つと嬉しいです☺️
https://t.co/HKLgA344A1",1512663225803763716,kidstraveler22,Sat Apr 09 05:26:31 +0000 2022
42,"別荘っぽい家族コテージ・ノトイエ。
この前利用したときは雪が残ってたけど、これからBBQにいい季節🍖✨
お家に温泉があるっていいなぁ♨ https://t.co/K3Uhox50UL",1512662576605261825,kidstraveler22,Sat Apr 09 05:23:56 +0000 2022
43,@snowblue0708 確かに笑顔でいられる時間に勝るものはないですね〜☺️,1512654502200950786,kidstraveler22,Sat Apr 09 04:51:51 +0000 2022
44,"👧「ママ、お風呂に可愛い
　　プリンシェッあるよー！」

朝起きたら報告受けた。
お気に召したようで何よりです、お嬢様☺

コストコのバスタイムブックセットが4/14まで300円引きにつられて買ったけど、良い買い物だったかも🥰… https://t.co/57XTlnfI5K",1512635161929973767,kidstraveler22,Sat Apr 09 03:35:00 +0000 2022
45,"@snowblue0708 娘ちゃんを優先する気持ち共感過ぎます✨
ことことねさんがご主人を尊重される考え方も素敵ですねー☺️",1512632913350705158,kidstraveler22,Sat Apr 09 03:26:04 +0000 2022
46,"@snowblue0708 親は簡単に魅せられてます🥰

無言フォロー失礼しました🙏
ことことねさんの発想が素敵だなぁと思ったのでフォロバ嬉しいです☺
よろしくお願いします☺",1512631770293805062,kidstraveler22,Sat Apr 09 03:21:32 +0000 2022
47,"最近ぽかぽか陽気☀
GW旅行の計画したいなあ〜🎵

地域ブロック割を狙うか、
遠征しちゃうか🤔",1512369134310334467,kidstraveler22,Fri Apr 08 09:57:54 +0000 2022
48,"「保育園のカバン誰が持つ？」帰りの車で長女からの問いかけ。プリンシェッ持つからカバンが持てないらしい。パパは割引商品と知育玩具に弱くて、ママはディズニーに弱い。

慣らし保育１週間終わった金曜の午後はコストコで散財〜🤣
今日のお風… https://t.co/q4iOXZC0nQ",1512364469036335104,kidstraveler22,Fri Apr 08 09:39:22 +0000 2022
49,共感すぎますー😭 https://t.co/dju4cf5bJU,1512209816420118528,kidstraveler22,Thu Apr 07 23:24:50 +0000 2022
50,"「おいひ？」って聞くとき、
花より男子の
「まーきのっ！」バリに
首を傾げる🤣",1511912238621241344,kidstraveler22,Thu Apr 07 03:42:22 +0000 2022
51,"#テレワーク
👨「ママお菓子置いとくね」
👶（てくてく）

👶「どおぞー」

👶「食えた？」
👩（‥もぐもぐ）
👶「おいひ？🥺✨」
👩「あ‥
　　何か食べたいのかな？」
👶「食えたいっ！！！🥰」

世渡り上手ですなー☺️
（親ばかというか、考えなしな対応の親😂）",1511912152403111938,kidstraveler22,Thu Apr 07 03:42:01 +0000 2022
52,"👶「とぉーてんぽっ！」

どこで言ってるかで意味違う。

手を広げてたら通せんぼで
手をブンブンしてたらじゃんけん。
食事中もじゃんけん。
動きのチェックが必要だなあー🤔

👶「あいどーぞっ！」

え！
道どうぞとアイコも同じなの〜？🤣",1511847202640957447,kidstraveler22,Wed Apr 06 23:23:56 +0000 2022
53,"👧「お肉はマキマキして
　　食べるんだよ！
　　ワカッタ？イイ？」
👶「あい！」

今日のメニューは唐揚げ🍖

お肉好きの子どもたちに
葉野菜を食べてほしくて
サムギョプサル風で
出すことが多い我が家。

フツーじゃないこと
長女にいつ白状しようかなあ🤫",1511661374283210759,kidstraveler22,Wed Apr 06 11:05:31 +0000 2022
54,"@poyo202110 ぽよさん初めまして。
かわいいお写真ですね✨
こちらこそよろしくお願いします☺",1511661033873571845,kidstraveler22,Wed Apr 06 11:04:10 +0000 2022
55,"👧「おはようのギューしようよー！」

我が家のギューするタイミング
✅仲直り
✅おやすみ

朝はギューする想定なかったなぁ🤣
時間の余裕は大切☺️

👩👧「ギュー！！」
👶「（てくてく）ギュー！」
👧「パパもギューしよーよー」
👩（‥🎵）

今日も楽しい１日になりそう☺",1511479656754475011,kidstraveler22,Tue Apr 05 23:03:26 +0000 2022
56,"@chibi_mamasan 想像ありがとうございます🎵
子供ってかわいい言動多いですよね〜☺",1511349996914102278,kidstraveler22,Tue Apr 05 14:28:13 +0000 2022
57,"#食事中
👧「見てー！
　お手手汚れてないよ。
　机さんも汚れてないよ。」

👩「お！
　　手づかみしてない！
　　机の下でも拭いてないね✨」

👶「見てー！！！」
👩👧（👀‥）

👧「ウェットティッシュ
　　はい、どうぞー！」… https://t.co/JWCiYWtQwP",1511302456994500609,kidstraveler22,Tue Apr 05 11:19:19 +0000 2022
58,"朝🕗‥
👩「あっ、大変！
　　急げの時間だー！」

👧「たいへ〜ん！
　　急げっ💨
　　ハッハ💨」
👶「ハッハッハ💨」

👧「ハッハ！」
👶「ハハハッ🤣」

このハッハ、
楽しくなっちゃってるだけで
急げの効果なし🤣

靴下はいて〜！
ん‥？！オムツの中〜😱",1511128669200142343,kidstraveler22,Mon Apr 04 23:48:44 +0000 2022
59,"🚪🌙　ガチャッ
👶「あー！あぁー！」

👧👶（てくてく‥）
👶「たらいま？」
👧「おかえりだよー🥰」

今日は二女の入園式🌸

帰るこちらを
園庭から見つめてた
長女の表情が
脳裏に残っての出社。

子供たちが寝る前に間に合った… https://t.co/anIycPHvA0",1510949515758505986,kidstraveler22,Mon Apr 04 11:56:51 +0000 2022
60,"@atschool_chiyo ちよこさん〜🥰
誰でもそれっぽく仕上がるから尚更好きな料理です💕
メニューに困ったらぜひ☺️",1510464974975483906,kidstraveler22,Sun Apr 03 03:51:27 +0000 2022
61,"ランチは
なんちゃってチーズフォンデュ🧀

子供用は豆乳多め、
大人はカマンベールを
そのまま・焼き・フォンデュの
３段構えで食べ比べ気分。

今日はラクして満足度高めでした☺️ https://t.co/9lOa9gI2G0",1510462336481431554,kidstraveler22,Sun Apr 03 03:40:58 +0000 2022
62,"ホームベーカリーって
料理上手な方が使うイメージで
敷居高かったけど、

ラクして罪悪感を減らしたい
パン好きさん、
子供に野菜を忍ばせたい
パパママに最適だと実感中📝

👩「パンって何色かな？」
👧「緑だよー！」

ほうれん草様… https://t.co/KzAwhmD39o",1510461242921549826,kidstraveler22,Sun Apr 03 03:36:37 +0000 2022
63,"@fugumurasan やったぁ～🥰
調子に乗れてハッピーです☺️🙇",1510437554864066564,kidstraveler22,Sun Apr 03 02:02:30 +0000 2022
64,"@fugumurasan まっちさん、私もお仲間になれたら嬉しいです☺️
亀リプなのに、調子に乗ってみちゃいました🙏",1510408625302368257,kidstraveler22,Sun Apr 03 00:07:32 +0000 2022
65,"@fugumurasan きゃ〜！返信嬉しいです🙇‍♀
子供の発言ってかわいいの多いですよね〜☺️
私は失敗多めママなので、既に子供を頼りにしちゃってます🤭クスッと笑ってもらえたら嬉しいです🥰",1510407043022135296,kidstraveler22,Sun Apr 03 00:01:15 +0000 2022
66,"二女が長女の色鉛筆で
机に落書き😱

👧「二女ちゃんのこと好きだけど
　　書いたらイヤだよ。
　　どう思う？

　　ちゅぎから気よつけてね。
　　い〜い？」

汚れ防止シートをめくって
描いちゃう二女の本能に
びっくり🤣

長女ち… https://t.co/KYIPxzKHgv",1510218177099153415,kidstraveler22,Sat Apr 02 11:30:46 +0000 2022
67,"👩「たくさん食べた💨
　　お腹いっぱい〜！」
👧「ママ、ちょっとずつ食べてね！
　　ちょっとずつならお腹
　　ぽんポポンにならないよ🙆」

そうですね、
ママ今日はがっつきました。
気をつけます💦
‥子供がダイエットの頼りになる☺",1510194379461316613,kidstraveler22,Sat Apr 02 09:56:12 +0000 2022
68,"子供の歯磨きは手ごわい💦
１歳児は基本歯ブラシカミカミ。

口が開いたら空かさず
シュシュッ！
ガリッ！スポッ！
シュシュッ‥！

反射神経系のゲームみたい。

あれ、長女のときは
こんなに困ったっけ？🤣",1509900672233361408,kidstraveler22,Fri Apr 01 14:29:07 +0000 2022
69,"いつもの道

ベビーカーを押すと
ちょっとした傾斜が気になって。
手を繋いで歩くと
道のりが長く感じて。

１人用チャリは
電動アシストがなく
最近体力のなさと寂しさ感じる。

子育てしだして
気づくことがたくさん。

年少になっ… https://t.co/M9Kz7BL3I7",1509653744987779073,kidstraveler22,Thu Mar 31 22:07:55 +0000 2022
70,"👨👩👧👶(もぐもぐ‥)

中央のミニトマトに
手を伸ばすと‥🍅🥢　

👶「いーよっ！(強め)」

ミニトマト好きさんから
許可制の食べ物らしい。
他の食べ物は何も言わない🤣

ダメじゃないとこが優しいなぁ☺
(親バカ🙇)",1509305544565092352,kidstraveler22,Wed Mar 30 23:04:18 +0000 2022
71,"保育園の体操服準備で
年少さんから、荷物掛け用の
【輪っか】が必要らしい😱

あ‥無印良品の
10％オフ(〜4/4)で買った
洗濯ネットをホールドしてる
白いゴム👀✨
これで輪っかつけられる！🙇

適度な太さの紐がなかったから
助… https://t.co/i6WQATgggC",1509166066727063568,kidstraveler22,Wed Mar 30 13:50:03 +0000 2022
72,"👧「ママ、クマさん座ってる？」
👩「座ってるねー。」
👧「ママ、ちゃんと見てた？」
👩「み、見てたよ。チラッ👀」
👧「そっか〜☺」

‥試されてる。
寝てるか座ってるか、
バリエーション変えてくる😂

最近難易度が高い。
ナマ返事… https://t.co/N4OG80zLio",1509074878112022534,kidstraveler22,Wed Mar 30 07:47:42 +0000 2022
73,"育休中のパパと
平日ゆっくり過ごせる最後の日。

張り切って作ったランチは
広告の品だった198円の
一幻ラーメン🍜✨

北海道に旅行行きたいなあ〜☺

■最近覚えたこと
✅ネギはキッチンペーパー引くと
　長持ちする

家事効率の… https://t.co/2CrKZitRh1",1509010451547394050,kidstraveler22,Wed Mar 30 03:31:42 +0000 2022
74,"今日は有休だぁー🥹🙌✨

契約更新&amp;完了報告の多い３月に
有休が取れるなんて
今まで想像したことなかった😶
ハンコ文化が減ったおかげです🙇
(来年度は有休もっと
　消化したいなぁ🤫)

今日は保育園グッズ準備するぞ〜🔥
昨日打ったワクチンの
副反応でませんように🙏",1508961715471278085,kidstraveler22,Wed Mar 30 00:18:02 +0000 2022
75,"👧「ママを捕まろう！
　　逃げられる？
　　もっと捕まっちゃうぞー！」

朝からママは
ギューッと捕まえられた🥰
動詞の活用はご愛嬌☺️",1508944026384297985,kidstraveler22,Tue Mar 29 23:07:45 +0000 2022
76,"👶「(そーっ‥パタン。
　　　てくてく‥)」

☀
👩「食洗機まわし忘れてた〜😱」
↑まわすまで食洗機空けとく派

食洗機のまわし忘れは
こうして発生するのでした‥😭
気づいたらお家の中で
間違い探しが多発。子発。

今日した大事なこと
✅Alexaに寝る前確認の定例文仕込む",1508832456555724801,kidstraveler22,Tue Mar 29 15:44:25 +0000 2022
77,"👶「だっぽんてー！😫」

抱っこしてほしいとき
両手を上げて泣くだけだったのが
「だっぽ」って
言葉で要求できるように✨

赤ちゃんへのお話は
言葉が返ってこなくても
ちゃんと吸収してるなぁ☺
お姉ちゃんがいるから尚更早い。

２人ぼっちで話しかけてた
３年前の自分に伝えたい🥰",1508581600715436033,kidstraveler22,Mon Mar 28 23:07:36 +0000 2022
78,"👧「ママ今日帰るの早い？」
👩「ちょっとだけ早いよ。
　　寝るまでには帰るね🌙」
👧「やったぁ！」

在宅ワークの日は早いんだよ🤫
寝室で会議してるから、
寝るまでにはリビングに帰るんだ。
トイレに行くときは
パパと通信してるよ🤭… https://t.co/Eg9NkjqKfJ",1508561288552599553,kidstraveler22,Mon Mar 28 21:46:53 +0000 2022
79,"母さんは夜なべをして〜🎵
マスク〜を作り途中〜🎵

育休中に作ったマスクを
長女がお気に入り💕
可愛い既製品も買ったけど
子供の顔の大きさと
合ってないから
保育園用に量産頑張る🔥

作業中、
👧「これ誰のー？🥹✨」
って目をキラキラさせてる
長女の眼差しが原動力☺",1508474313183162368,kidstraveler22,Mon Mar 28 16:01:17 +0000 2022
80,"👨「誰かー！
　　お願いー！
　　カーテン開けてください☀✨」

👶👧(スタスタ‥)

👧「誰かー！
　　お願いー！
　　これどけてよー！🙏」

おぉ！
早速不特定へのお願いを
活用してる✨
何事も実践大事だなぁ☺️

ママも実践… https://t.co/yKkWvnhJUO",1508211540901593089,kidstraveler22,Sun Mar 27 22:37:07 +0000 2022
81,"👶「ママ手手痛ひ？」

ゆびたこを読んでから
最近ママの親指気にしだす二女。

指を吸うのは君だよー？

長女の夜泣きが心配だから
まだ絵本の登場回数は控えめです☺ https://t.co/UmOeIsYn1U",1508070791501389825,kidstraveler22,Sun Mar 27 13:17:49 +0000 2022
82,"@yukaireport いとゆかサン、こちらこそよろしくお願いします〜🥰
絵本私も好きなので、ほんわかしてるいとゆかサンの絵に癒やされます✨",1508070268639461378,kidstraveler22,Sun Mar 27 13:15:45 +0000 2022
83,@atschool_chiyo 有名動画を見返すと、言われてるのに初心者が理解しきれてなかった点が腑に落ちました💦note購入はまさかの魚あり&amp;もっと大切な考え方の具体例もある点、勉強時間短縮したい初心者こそオススメだと感じました… https://t.co/BRQjBDCjmk,1508066554751062023,kidstraveler22,Sun Mar 27 13:00:59 +0000 2022
84,"@atschool_chiyo ちよこサンの記事を反復読みさせていただきながらブログ書いてる間中、ちよこサンのファン熱あがってます〜🥰
ネタバレせずにリクって難しいですね💦",1508065616632348676,kidstraveler22,Sun Mar 27 12:57:16 +0000 2022
85,"ごはん中
👧「長女ちゃんが海苔食べてるの
　　見た？」

(え、どんな食べ方だったかな〜‥)
👩「見てなかったなぁ」
👧「海苔も一個ください‼️」

あー、ヤラレタ🤣
海苔出したのは知ってるよー🤣

最近見てたかチェックが頻発。… https://t.co/rb8Y0iT7aE",1507858892851539970,kidstraveler22,Sat Mar 26 23:15:49 +0000 2022
86,"食器の後片付けを長女がお手伝い。
👩「ありがとう」
👧「誰が運んでくれたー？」
👩「長女ちゃん」
👧「どの子〜？」
👩「この子だよ✨」
👧「人に指ささないんだよ！」

あ、罠にハマった。
戦略的な会話は
仕事外でも鍛えられるのね〜☺

ママの手はずっと
洗い物してるのは秘密🤭",1507694069526392836,kidstraveler22,Sat Mar 26 12:20:52 +0000 2022
87,"パパに怒ってたら、
長女が加勢してきた😶

👧「パパ、プンプン！！」
👩「何してるの〜？」
👧「パパ悪いことしたから、
　　鬼さんになってるの」

‥

👩「ママもプンプン！(笑)」
👨「ごめんね〜🙏(笑)」
子供がいると和むなあ… https://t.co/gKZIVALIvU",1507557450731294727,kidstraveler22,Sat Mar 26 03:17:59 +0000 2022
