,text,id,user,created_at
48,"オラよぉ…

この時『明日から』が今日からだと思っててよぉ…

さっき「何でや‼️何でクーポン使えへんのや‼️」って言ってたよね🤗

うふふ🤗 https://t.co/MYiZ1qAVvs",1617491410877558784,erigonmama,Mon Jan 23 11:56:18 +0000 2023
49,"@Jasmine36570788 私自身は『生の感想が聞きたい派』だから、ちゃんと長く文章書いている方のを買いたくなる人！

でも、単純に物を探している人には箇条書きの方がいいのかもねー🤔",1617180082967285764,erigonmama,Sun Jan 22 15:19:12 +0000 2023
50,@iloveme_ara4 疲れているのよ😊,1617177949089992704,erigonmama,Sun Jan 22 15:10:43 +0000 2023
51,"明日からマラソンね…

バレンタインギフト買い漁るぞー💪✨",1617177310444290048,erigonmama,Sun Jan 22 15:08:11 +0000 2023
52,"はてさて、我が家は18日から1年ぶり2回目の次女氏のコロナ感染で、絶賛自宅療養中なのですが…

今回は次女氏以外皆陰性😳

築70年の隙間だらけな極寒傾きハウスで、完全隔離が難しい環境🏚

そんなこんなで、長女の検査目的でこちらを… https://t.co/ZpKZT4V673",1617176969250242560,erigonmama,Sun Jan 22 15:06:49 +0000 2023
53,@cecilia_n_n_ マジンガー（真顔）,1616228944608624641,erigonmama,Fri Jan 20 00:19:43 +0000 2023
54,"ツラタニエン🤗

https://t.co/FWNYN6BBmM",1616104884289556480,erigonmama,Thu Jan 19 16:06:44 +0000 2023
55,"あー！！
楽天ブックスのゲリラポイントアップも来てたー😱

ギリギリに気付いて18:59に買ったクマ🤣

もうなんか、ギャンブルしてる気分になるわ🤣",1614563263760728064,erigonmama,Sun Jan 15 10:00:53 +0000 2023
56,"ゲリラポイントアップ‼️
　　　☆ *　. 　☆
　　☆　. ∧＿∧∩　* ☆
ｷﾀ━━━( * &gt; ▽&lt;)ﾉ━━━!!!!!
　　　. ⊂　　 ノ* ☆
　　☆ *  (つ ノ .☆
　　　　  (ノ

https://t.co/PyXGYTA2mM",1614549821377105920,erigonmama,Sun Jan 15 09:07:28 +0000 2023
57,"おはこんばんちわ！！！

えっ⁉️今日15日⁉️

残り5つ買い回らなきゃ😱
・旦那氏のマスク
・koboでコミック
・楽天ブックスで何か本
・決めていない
・決めていない",1614449199558578177,erigonmama,Sun Jan 15 02:27:38 +0000 2023
58,"ぷち麦を切らしてしまっていたので、もち麦を買って炊いてたんだけど…

旦那氏も長女も
「何か物足りない🥺」
と申しており…😅

やはり我が家にはぷち麦が合っているようです😆

https://t.co/vLfKzsewwk",1612769382194896896,erigonmama,Tue Jan 10 11:12:39 +0000 2023
59,"こんばんみ！
今日は10日！コーディネートと、通常投稿1点アップしてますよ🤗

今日は
・ぷち麦
・oxoのパスタケース
・鯖

もしかすると…ipad買います😳
院内用に買いたくて…
多分自腹になるから、まだ検討中😅

https://t.co/KBp9f1SF98",1612727324017037314,erigonmama,Tue Jan 10 08:25:31 +0000 2023
60,"🎍Amazon初売り🎍最終日‼️
★4.3　Aoyama・Labo(アオヤマラボ) メイクブラシ セット 10本 ケース付き

Amazon限定ブランドのメイクブラシが特選タイムセール中✨

#Amazon初売り2023… https://t.co/4U7qjhxZke",1611604221153116161,erigonmama,Sat Jan 07 06:02:43 +0000 2023
61,"🎍Amazon初売り🎍
★4.4 マ・マー 早ゆでスパゲティFine Fast 高たんぱくタイプ 1.6mm 2.5kg

通常タイプが売り切れてしまったので、折角ならと高たんぱくタイプを購入✨
時間無いと結束してある方が便利だけ… https://t.co/smqStMYfnw",1611473266497163264,erigonmama,Fri Jan 06 21:22:21 +0000 2023
62,"えっ！？マジか！
ツイート後に私自身買おうと思ってたら売り切れてた😭 https://t.co/aiLeE02vXO",1611469365563752448,erigonmama,Fri Jan 06 21:06:51 +0000 2023
63,"🎍Amazon初売り🎍
★4.4 ママー 早ゆで3分スパゲティ1.6mm 500g×4個

とにかく便利‼️
たっぷりの野菜やお肉をブイヨン入れて茹でる
⬇️
早ゆでパスタを割り入れる
⬇️
くっつかないよう混ぜながら炒め煮る… https://t.co/diujlRaxeb",1611466488267014144,erigonmama,Fri Jan 06 20:55:25 +0000 2023
64,"🎍Amazon初売り🎍
ストウブのお鍋、各種セール中✨

★4.6 ピコ ココット ラウンド20cm

私は3合分のご飯炊きたくて22cm買ったけど、とにかく使い勝手良い👍
あと、グレー可愛いのでお勧め✨… https://t.co/KfJ6YQoT4y",1611351413552185347,erigonmama,Fri Jan 06 13:18:09 +0000 2023
65,"@soraroom_2020 こちらこそ、今年もよろしくお願いします🙇

おお！ありがとうございます✨
嬉しいです😆
前に体調を崩した時に、栄養管理目的で宅食を頼んでた経験のある父が
「今日も美味しい☺️」
とLINEで感想くれる… https://t.co/sda9LMbZJD",1610919514883133440,erigonmama,Thu Jan 05 08:41:56 +0000 2023
66,"@YRakueco そうそう、ここ1年位何故か手に入らなかった😅
定期購入にしてたもんでずっと自動キャンセルされる状態に😳

こないだ久々にやっと送られてきた後の特選タイムセールで悔しい😂",1610417494929592321,erigonmama,Tue Jan 03 23:27:05 +0000 2023
67,@ROOM33930875 同志‼️✨,1610398664127819778,erigonmama,Tue Jan 03 22:12:15 +0000 2023
68,"🎍Amazon初売り🎍
★4.3　ゆめぴりか 無洗米 5kg

ちょうどお米無くなるので、高評価のこちら購入〜😆‼️

#Amazon初売り2023 #Amazon初売り  #特選タイムセール

https://t.co/EpHrvVAKZs",1610398600013688832,erigonmama,Tue Jan 03 22:12:00 +0000 2023
69,"@SCfromHOME あぁ😭
楽天ユーザーあるある事件ですよね…
買い物前にエントリーしまくらなきゃいけないの本当に面倒臭い😂",1610394932149387265,erigonmama,Tue Jan 03 21:57:26 +0000 2023
70,"🎍Amazon初売り🎍
我が家のおすすめAmazon定期購入品③

★4.6 Amazonブランドのキッチン用お掃除シート

大判のしっかりした厚手のシートで、水分も程良く、本当に使い易い‼️
一時期手に入らなくて困った😂… https://t.co/bPm9gd6WWw",1610394287661019136,erigonmama,Tue Jan 03 21:54:52 +0000 2023
71,"セール中に定期おトク便で申し込むと、初回発送時に表示価格で購入出来るのでよりお買い得に👍✨
私もこれを機に定期購入更新🤗

#Amazon初売り2023 #Amazonタイムセール祭り #特選タイムセール https://t.co/ZHMPI2MVID",1610390635546316806,erigonmama,Tue Jan 03 21:40:21 +0000 2023
72,"🎍Amazon初売り🎍
我が家のおすすめAmazon定期購入品②

★4.4　国産小麦のホケミ✨

このままでも勿論美味しいけど、我が家では野菜&amp;ウインナーを入れて、全量を耐熱容器に流し込んで、オーブンで焼くよ🤗… https://t.co/0Rv1Kc9c9S",1610389550140125184,erigonmama,Tue Jan 03 21:36:03 +0000 2023
73,"🎍Amazon初売り🎍
アンパンジュースが数量&amp;期間限定タイムセール中✨
もはや子育て中の必須アイテムと言っても過言じゃないよね😇
個人的には、全種入ったアソート販売あると嬉しい🤗

https://t.co/Lp0RdIQPpm",1610382040595320835,erigonmama,Tue Jan 03 21:06:12 +0000 2023
74,"おはようございます‼️

今日は旦那氏が仕事始め👍
移住&amp;転職後、初めての出勤です✨

今日の出勤次第で、明日から私がお弁当作るか決まる…😇

私はカルテ整理と医院掃除頑張りつつ、息抜きにアマアソ頑張ります💪✨",1610380859030536194,erigonmama,Tue Jan 03 21:01:30 +0000 2023
75,"東卍
夏油
地獄

それから続いて目に入ったのが
富樫変態

2023年、
まずは、1月から東京卍リベンシャーズのアニメ2期を観て…
7月から呪術廻戦2期を観て…

じ、地獄…とは😱？

そして最終的に富樫変態。 https://t.co/A7eBuSZmcj",1610157441421017089,erigonmama,Tue Jan 03 06:13:43 +0000 2023
76,"@chankanna_ 私は

東卍
夏油
地獄

で、続いて目に飛び飛んで来たのが
富樫変態

だったので何かもう🤣🤣🤣",1610156222178807809,erigonmama,Tue Jan 03 06:08:53 +0000 2023
77,"🎍Amazon初売り🎍
一眼レフカメラ、スマホ、ipadまで対応できる三脚✨
★4.3の高評価☺

今年、院内の色々なもんをiPad管理に変えていきたいので、こちら購入します👍
#Amazon初売り #Amazon初売り2023… https://t.co/zWT7Toz8IO",1610155206368694273,erigonmama,Tue Jan 03 06:04:51 +0000 2023
78,"🎍Amazon初売り🎍
プレイ・ドーのこむぎねんど8色セットも特選タイムセール中✨

★4.3の高評価☺
発色良し、質感良し、ケース付きで保存しやすくて重宝するよ🤗

#Amazon初売り2023 #特選タイムセール
https://t.co/rR3USelJIv",1610107668596916224,erigonmama,Tue Jan 03 02:55:57 +0000 2023
79,"旦那氏と協議して
「冷静になろう…今、我が家はソファーもない。カーペットは洗えるやつ買った。築70年ハウスでコンセント足らない&amp;使いたい場所に無い…
つまり…
掃除機以外使わない（使えない）😇」

となって、互換バッテリー購入に落… https://t.co/hsPPFtdeSf",1610077982051438592,erigonmama,Tue Jan 03 00:57:59 +0000 2023
80,"🎍Amazon初売り🎍
スティック掃除機、スチームクリーナー、リンサークリーナーがセットになった福袋✨

か、買おうかな…😳
ちょうど前のスティック掃除機のバッテリーが交換時期に来てるからめっちゃ迷ってる🤣… https://t.co/mLs81fK9RB",1610075823759036421,erigonmama,Tue Jan 03 00:49:24 +0000 2023
81,"我が家がAmazonで定期購入しているオススメ品①

和洋中どんな料理にも活用できるオーガニックの野菜ブイヨン🧅
化学調味料は勿論、酵母エキス等も無添加☺

楽天だと価格が安定しない&amp;送料かかるので、Amazon定期購入に落ち着き… https://t.co/uz4eSWMjYo",1610065713397469190,erigonmama,Tue Jan 03 00:09:14 +0000 2023
82,"おはー！
本日9時からAmazon初売りセール✨

Amazonのクレジットカードをお持ちでない方は事前にギフト券購入がポイントついてお得👍

https://t.co/GGBgtAPUrI",1610048343941742592,erigonmama,Mon Jan 02 23:00:13 +0000 2023
83,"✨コムサイズムキッズの福袋✨
アウター、長袖Tシャツ、キュロットの3点セット

この福袋、服を入れてあるバッグがポケッタブルのエコバックになって便利と話題😳
私もバッグ目的で買いたいかも😂
https://t.co/kU1Zd1Z439",1609889533285527552,erigonmama,Mon Jan 02 12:29:09 +0000 2023
84,"明日からAmazon初売り✨
福袋各種気になる😳

🎍ハローキティ福袋🎍
トートバッグ、ジップアップトレーナー、トレーナー、長袖Tシャツ、ボトムの5点セット
https://t.co/XLuZYITU9R",1609886907949027329,erigonmama,Mon Jan 02 12:18:43 +0000 2023
85,"あけおめですー‼️
今年は医院再生を掛けて死ぬ気で頑張る予定なので、ROOM、アマアソは今年あまり頑張れないかもだけど…
今年も楽天でのお買い物は楽しむよ🤗
皆様のROOM、沢山立ち寄らせていただきますね！
今年もよろしく〜‼️✨ https://t.co/ld6PcNHifI",1609320451167375360,erigonmama,Sat Dec 31 22:47:49 +0000 2022
86,車で5分強のところにあるリカーショップにあった… https://t.co/h7eHSPuxM9,1609116321597489152,erigonmama,Sat Dec 31 09:16:41 +0000 2022
87,"再申請…やはり100ポイント分しか通らず…

今からスパークリングワイン求めて旅に出てきます😭😭😭 https://t.co/fa0HpmfCL1",1609099916458201096,erigonmama,Sat Dec 31 08:11:30 +0000 2022
88,"パシャ、わざわざ佐賀市唯一1店舗のサンドラッグにまで足を運んで、リカルデントセット2種買ったのに、ちゃんと認識されず…

再申請送ったけど、まだ結果こないままです😇

タスケテーーー🤣🤣🤣🤣！ https://t.co/abvVlycnMj",1608965619483045888,erigonmama,Fri Dec 30 23:17:51 +0000 2022
89,"@tamagohime_room ひめちゃんおは〜✨
私もうどんの予定‼️",1608964000523616258,erigonmama,Fri Dec 30 23:11:25 +0000 2022
90,"@Katie_ROOM_ おめでとですー！！

けいてぃちゃん、来年もよろしくー😆✨",1608963820793499651,erigonmama,Fri Dec 30 23:10:42 +0000 2022
91,"おはようございます！

今年は後半激動過ぎて、ROOMもマラソン時のお買い物報告みたいな状態だったのに、足を運んで貰ってありがとうございました🙇

来年はもっと激動の日々になりそうで、考えただけでチビりそうですが…

とりあえず、… https://t.co/WoTRj2DwwV",1608963327354630147,erigonmama,Fri Dec 30 23:08:44 +0000 2022
92,"子育て世帯の味方も購入‼️

https://t.co/aoR8deeliD",1607021748477886471,erigonmama,Sun Dec 25 14:33:36 +0000 2022
93,"めっちゃ高評価で気になったので、冷凍じゃない焼き芋購入！

https://t.co/sjPUVDlWtA",1607021600528007174,erigonmama,Sun Dec 25 14:33:01 +0000 2022
94,"旦那氏の要望無視してサイコロステーキ買ってしまったぜぃ🥩
https://t.co/mOa4ASBD6G",1607019662545674246,erigonmama,Sun Dec 25 14:25:19 +0000 2022
95,"前後したけど1つ目はこちら✨

博多水炊き～‼️
お家が寒いから、鍋したい🥹
でも準備もめんどくちゃい🥹

だからこれにした🤗

https://t.co/ARkVXaDXKr",1606982153690288128,erigonmama,Sun Dec 25 11:56:16 +0000 2022
96,"ふるさと納税、2つ目に決めたのはこちら✨
お魚の味付け衣付けありがてぇ‼️

https://t.co/bskwJAOzKB",1606981764697976832,erigonmama,Sun Dec 25 11:54:43 +0000 2022
97,"@midwife_yuria 前に私、旦那氏のやつで何かの控除を計算に入れるの忘れてて、割とオーバーしてた事があったもんで、かなり慎重になってる😅

控除等があると、単純に年収での概算で出した上限額からかなり変わるから、本当に読めないわ😂",1606981306071777280,erigonmama,Sun Dec 25 11:52:54 +0000 2022
98,"@midwife_yuria 途中で環境変わると色々分からなくなるよね😂
私も移住したり転職したりでよくわからないから、今年はめっちゃ控えめにやる予定😅",1606968864281366530,erigonmama,Sun Dec 25 11:03:27 +0000 2022
99,"次女の高熱やら、ファンヒーター故障やら、クリスマスに旦那氏が長女に激オコ（←今現在）でてんやわんやな中ですが…

いまからふるさと納税、爆買いします！！

ひとまず、水炊き、肉系大量、魚orフルーツで行く‼️

次女氏は未だ39度… https://t.co/MCFvVGjXfq",1606965921981300736,erigonmama,Sun Dec 25 10:51:46 +0000 2022
100,"エバクロ、2時間限定、店内全品50%オフクーポン配布中だよー✨

スカッツ含め色々買いましたー👍

https://t.co/MzGD0XrSJC",1604809733474422785,erigonmama,Mon Dec 19 12:03:51 +0000 2022
101,"院内で患者さんの指導を行う為に買うよ！

『ん？ストレッチボード？？何故？？』
と思った方はROOMの説明見て🤗

https://t.co/vjqgsAE9K8",1604688887434989568,erigonmama,Mon Dec 19 04:03:39 +0000 2022
102,忙しくて外食やコンビニ食に頼りがちな方、おすすめだよ～！ https://t.co/fHezCDg9vB,1604419328287207426,erigonmama,Sun Dec 18 10:12:31 +0000 2022
103,"@rikomochi_twins そうだね😂
見本画像渡しとくのは確かにいい考え‼️",1604260393861255168,erigonmama,Sat Dec 17 23:40:58 +0000 2022
104,@rikomochi_twins 旦那さん可愛い😂,1604258988513562624,erigonmama,Sat Dec 17 23:35:23 +0000 2022
105,"@hello_akitty__ @cecilia_n_n_ そうだよね！冬だから仕方ないよね🤣‼️

次のマラソンで頑張る💪",1603869344349687808,erigonmama,Fri Dec 16 21:47:04 +0000 2022
106,"昨日、ストウブの鍋購入&amp;ふるさと納税しようとしていたのに、安定の寝落ち‼️

マジか…

ワシは楽天での買い物すら出来ないダメなBBAだよ…😇

そして…

おは‼️
今日も寒い‼️
子供達は起きない‼️
布団から出たくない‼️
断熱材が入った暖かい家に住みたい（切実）",1603518246144987136,erigonmama,Thu Dec 15 22:31:56 +0000 2022
107,"おはー☀✨
寒い‼️
子供達は起きない‼️
動きたくない‼️
寒い‼️
暖かい家に住みたい‼️（悲痛な叫び）

今日ふるさと納税と炊飯鍋購入いこうか迷ってる…
マラソンだけでふるさと納税すると上限オーバーしそうだから🤔

でも何にするか決めてねぇ🤣‼️",1603157676577341440,erigonmama,Wed Dec 14 22:39:09 +0000 2022
108,"スパセが終わったタイミングで、我が家のオートディスペンサーが壊れたので、リピ買い😂

もう2年以上経ってるから保証も無いし🥺
本当はホワイトが良かったけど、1番安かった&amp;10%オフクーポン出てたのでコレにした🤣（クーポンは2022… https://t.co/hIAeDaJG7x",1602251929144676353,erigonmama,Mon Dec 12 10:40:02 +0000 2022
109,"@mikihaya72 うちの長女も先日抜けましたー‼️
永久歯のスペース確保出来るように、唐揚げとかたくさん食べて顎使って下さい🤣‼️",1602250214848413696,erigonmama,Mon Dec 12 10:33:14 +0000 2022
110,"この組み合わせじゃ1,000円に満たなかったので、ダンダダンと怪獣8号にしました🤗

おやすみなさい‼️",1601584804838768640,erigonmama,Sat Dec 10 14:29:08 +0000 2022
111,"@midwife_yuria 枕元に干し芋はなかなかのインパクトでちょっと面白い🤣
大きなメダルとかが用意できたら良かったんだけどねぇ😅

まぁ、多分子供的にはなんであっても歯が何かに変わってたら喜んでくれるはず…‼️多分😂‼️",1601584549913251840,erigonmama,Sat Dec 10 14:28:07 +0000 2022
112,"@midwife_yuria 情報ありがとうー！✨

迷ったけど…何も準備できなかったから…

5円置いとこうかと🤣

い、いやさ、ご縁がありますようにって願いを込めて‼️
健康な歯を保つのにお菓子は避けたいし、幼児にあんまり高い… https://t.co/RzeqHOqhe3",1601582290978492416,erigonmama,Sat Dec 10 14:19:08 +0000 2022
113,"@yyusa_investetc 私は予約しちゃいました🤗
来週忙しくなるなぁ😇",1601580904282935296,erigonmama,Sat Dec 10 14:13:38 +0000 2022
