,text,id,user,created_at
28,"@ZAj8NklV1ZgiIRK 生活発表会で「ねずみさんが大騒ぎ」ってセリフがあって、大騒ぎの出所がわかりました😆笑

ちなみに発表会後、「おおさわぎってなに？」って聞いてた🤣

ゴミ箱は溢れそうだったから、上手い表現だと思ったけどタマタマだったかも🤣",1604452269629394945,EasyMomFarmacy,Sun Dec 18 12:23:25 +0000 2022
29,"本日の息子の可愛い一言。

ゴミ箱がおおさわぎ！",1603523861768572928,EasyMomFarmacy,Thu Dec 15 22:54:15 +0000 2022
30,やってみたい！ https://t.co/xjzA4pVPEc,1603420871057494016,EasyMomFarmacy,Thu Dec 15 16:05:00 +0000 2022
31,"ほんとうにそう思う。
子供達に部活してほしいけど、今もこんな体制の部活ばかりなら薦められない。 https://t.co/TiEWU8VKqC",1603420686357184512,EasyMomFarmacy,Thu Dec 15 16:04:16 +0000 2022
32,"すごい親身なアドバイスいただいて元気出ました😂
やっぱりデリケートな問題はTwitterの方がリアルより有益な情報もらえるかも…✨✨
mimi様、Twitter、本当にありがとう😭 https://t.co/y5wU3ZfdiG",1600875683239972864,EasyMomFarmacy,Thu Dec 08 15:31:20 +0000 2022
33,"@hm__mimi こんにちは！💩か受診の件のですよね？
よかったら、ぜひ☺️DMでもリプ欄でも！
厳しくない内容だとありがたいです…✨ちょっと参ってて😂",1600858529929515011,EasyMomFarmacy,Thu Dec 08 14:23:10 +0000 2022
34,"ら、朝起きた時、毎食後は絶対トイレ行くことにしよう。最初は面倒でも、そのうち、ごちそうさま→トイレが当たり前になるから。」と提案した。

実際、毎晩だいたい夕食後お通じで、今日漏らしたのもこの時間だったんだよね😅

1日4回強制ト… https://t.co/0zKuhWLDV1",1600843609703473152,EasyMomFarmacy,Thu Dec 08 13:23:53 +0000 2022
35,"はどこかがオカシイと思う。ママにも何がオカシイのか分からないから、心か頭かお腹かお尻の病院行こう。」と言ったら、やっとショック受けて泣いてた。

「でも、4つの病院行くのは大変だから、まず家で出来ることからやろう。まずは、あなたは… https://t.co/Pr8hf8b3TY",1600843607971282944,EasyMomFarmacy,Thu Dec 08 13:23:53 +0000 2022
36,"怒らないよう心がけてたら、最近「あー、、またやっちゃった、、ごめんね🥺」って、感じ。

年長の時に漏らした時はショックで泣いてたのに、今は神妙な顔してれば怒られないでしょって思ってそうでヤバい。

その様子に危機感感じて、今日は「自分で漏らした原因も漏らしそうな気配も分からないの",1600843606297698304,EasyMomFarmacy,Thu Dec 08 13:23:52 +0000 2022
37,"あなたは💩漏らしやすいから、早めにトイレ行くんだよ。オナラかもと思ってもトイレ行くんだよ。と何度も言ってるんだけど😰

不注意優勢のADHDぽい、と気になってるんだけど関係あるかなぁ😰

まだ1年生だけど、勉強とか理解力悪くないか… https://t.co/QpyFMGl7Qu",1600843604456398848,EasyMomFarmacy,Thu Dec 08 13:23:52 +0000 2022
38,"娘7歳、また💩もらした😰
ゆるくなさそうだし、毎日お通じあるから便秘じゃないはず。何が原因なのか😰
入学してから早3回くらい。
大体、チョットだけなんだけど…

対策がわからん。
怒ってもダメだけど、何もしないのもダメだよね…

ADHD気も合わせて小児精神科受診すべきかなぁ？",1600843602522800128,EasyMomFarmacy,Thu Dec 08 13:23:51 +0000 2022
39,"ライト付きみ耳かき粘着タイプ買いました。

息子4歳が生まれてからずっと耳掃除を嫌がって、まともに出来てなったので。

めっちゃ使いやすかった…‼️

そして、ギネス級⁉︎ってデカさの耳クソとれたーーーー‼️

写真載せたいけど、… https://t.co/v91mxW2XG1",1600122720116965377,EasyMomFarmacy,Tue Dec 06 13:39:19 +0000 2022
40,"なんと‼️昨日このツイート後に偶然パパとお風呂入るの復活‼️1年以上ぶりかも⁉️嬉しいー😆もう剥いて洗う練習が怖くないからかな⁉️
やったー☺️✨✨",1597047692495966208,EasyMomFarmacy,Mon Nov 28 02:00:16 +0000 2022
41,"こんな素敵な親になりたい。けど、入学から約8ヶ月、ほぼ毎日学校行きたくないと言われたら、いつそんな風に接したらいいか分からない😅
1週間のうち2日ほどすんなり行くけど…
本当に困ってる時は見極められるのかな…🤔 https://t.co/cdwosLKIcG",1597017776903766016,EasyMomFarmacy,Mon Nov 28 00:01:23 +0000 2022
42,神！ https://t.co/yTUF9mNKAb,1596692158584860674,EasyMomFarmacy,Sun Nov 27 02:27:30 +0000 2022
43,"パパが2、3歳の頃に教えようとしても凄い拒否して、とうとうパパとお風呂入らなくなったのに、4歳で「バイ菌さんキレイキレイしといたほうがいいからね。」と言ったら案外すんなり自分でトライ。
やっぱり言葉が通じて理解できるのって大切なんだな😊
パパとお風呂入るのも復活してほしい😂",1596691584489181184,EasyMomFarmacy,Sun Nov 27 02:25:13 +0000 2022
44,"我が家は最近4歳息子にムキムキして洗うことをやっと教えれた😆
怖がってやろうとしないから、放置してたけど、思春期男子の電話相談のトップが包茎と知り、もう一度トライしたら成功。なんとなく洗ってる方が防げそう？と思ったのでチョット安心… https://t.co/Nx7SCjNPmr",1596691581746020352,EasyMomFarmacy,Sun Nov 27 02:25:12 +0000 2022
45,@ZAj8NklV1ZgiIRK よかったよかった☺️✨✨,1596458073153220608,EasyMomFarmacy,Sat Nov 26 10:57:20 +0000 2022
46,"@ZAj8NklV1ZgiIRK わぁー！すごーい😆💕
最高のお祝いやね😊💕
娘さんはお元気⁉️",1596454110920073216,EasyMomFarmacy,Sat Nov 26 10:41:35 +0000 2022
47,でしょ😆,1595425941936754689,EasyMomFarmacy,Wed Nov 23 14:36:00 +0000 2022
48,"今日のオンライン英会話で学んだ言葉これからもめっちゃ使いそう。

親にベタベタくっつく子のことをclingyというらしい。

clingが「しがみつく」という意味らしく納得。

甘えん坊のsweetってのは、なんか違うと思ってたの… https://t.co/5BHzKwVVqY",1595286814373203969,EasyMomFarmacy,Wed Nov 23 05:23:10 +0000 2022
49,"息子4歳が、晴れた空見ると

「せかいじゅうがピッカピッカ〜！」

って言うのが可愛すぎる！！！",1595282837690716160,EasyMomFarmacy,Wed Nov 23 05:07:22 +0000 2022
50,半額でも産む気わくよね‼️ https://t.co/QTah156JH4,1593423160589762560,EasyMomFarmacy,Fri Nov 18 01:57:40 +0000 2022
51,昼時に遊びに来るのに当日に突然妻についてくる旦那もおったよ😅食事とか急遽で申し訳ないって思わないのか意味わからん。 https://t.co/5TzQG5rxkm,1593249056477704193,EasyMomFarmacy,Thu Nov 17 14:25:50 +0000 2022
52,"私も小学校から中学の部活まで痛かった😭部活では気合いが足りないとか言われて本当ムカついたし悲しかった。
足りなかったのは筋力やったんかーい！ https://t.co/fEaz580aXq",1591797105395486720,EasyMomFarmacy,Sun Nov 13 14:16:18 +0000 2022
53,"ドラゴンボールはprime videoのキッズアカウントでは観られない！！ドラゴンボールZは観れるのに！

どうやら下ネタ満載だからっぽい…

もう子供達に65話も見せてから気付いた😅

まじか…",1591385978450903041,EasyMomFarmacy,Sat Nov 12 11:02:38 +0000 2022
54,@ZAj8NklV1ZgiIRK え、グレープフルーツですよね？,1590973466635030529,EasyMomFarmacy,Fri Nov 11 07:43:27 +0000 2022
55,@soroban_8888 そうなんです😅絵本でも泣けてきて困ってます🤣笑,1589073973685678082,EasyMomFarmacy,Sun Nov 06 01:55:33 +0000 2022
56,@maki20060113 毎週持って帰らせるとかアホみたい、汚れるまで洗わずに持って行かせればいーか！と思ってたんですけどね。ホントみごとにきっちり灰色😂,1586882605588226048,EasyMomFarmacy,Mon Oct 31 00:47:50 +0000 2022
57,ほんと学期末だけでイイと思うんだけど、毎週キッチリ灰色になってて…どーゆーこと？？？ https://t.co/JohvxnPyup,1586737465355694080,EasyMomFarmacy,Sun Oct 30 15:11:06 +0000 2022
58,ステキ〜！！ https://t.co/LL0iB8Fe8U,1586736309162287105,EasyMomFarmacy,Sun Oct 30 15:06:30 +0000 2022
59,@ZAj8NklV1ZgiIRK え、前からゆるゆるですよ！最近トトロでも泣ける！笑,1585496616533823488,EasyMomFarmacy,Thu Oct 27 05:00:25 +0000 2022
60,"娘７歳が鬼滅読んでて、猗窩座が人間だった時の話について聞いてくるんだけど…

母は涙腺劇弱なので、一つ一つの解説が涙声になって、もう大変😭",1585243948380921856,EasyMomFarmacy,Wed Oct 26 12:16:24 +0000 2022
61,ほっこりした💕 https://t.co/bEI7dbM72N,1584911030026899457,EasyMomFarmacy,Tue Oct 25 14:13:30 +0000 2022
62,"４歳が息子が焼きそばのお肉も野菜も少しなら食べれるようになった😊鰹節も✨✨

娘７歳は息子が長々とゴハン食べてる間に先にお風呂入り始めて体と髪を洗い終われるようになった😆

寝かしつけは一緒に横にならないで、側で歌うだけでいけるよ… https://t.co/G0ZqEaW5S3",1582584891882975233,EasyMomFarmacy,Wed Oct 19 04:10:15 +0000 2022
63,"@Mike333neko @ZAj8NklV1ZgiIRK そうなんですねー！なかなか理想の国はないのかな…
どこの国も良し悪しありますよね…",1582583068858073093,EasyMomFarmacy,Wed Oct 19 04:03:01 +0000 2022
64,"@marony38 そうなんですね！元ツイを誤って解釈したみたいです😅
でも、イギリスかオーストラリアの方などが無償で大学に行けると言っていたのを聞いたことがあるので、能力があるのにお金の問題で進学できない子供がいない社会に日本もなってくれたら良いなぁと願ってしまいます。",1581855227434569732,EasyMomFarmacy,Mon Oct 17 03:50:50 +0000 2022
65,"行事と無駄なルールとその取り締まりへの労力と経費を失くすことで、すべての子ども達が無償で大学まで行けるなら、その方がみんな幸せだし国民の能力も高くなりそう…

発達の凹凸に合わせて、飛び級とか個別指導とかきめ細かくしてもらえたら、… https://t.co/CylPugHGOt",1581660558482235392,EasyMomFarmacy,Sun Oct 16 14:57:17 +0000 2022
66,そもそも、毎日一緒にやってあげる余裕が私にないわぁ…,1581634186128986113,EasyMomFarmacy,Sun Oct 16 13:12:29 +0000 2022
67,"ほんまでっかTVで、植木先生が、歯ブラシとかは親が一緒に楽しくやると、楽しい習慣として定着しやすくなるっていってたから、宿題や準備や片付けも一緒にやるといいのか…？
でも、構いすぎよ良くなさそうだし、過剰適応ってやつになって余計ストレス溜まったりしないかとか、悶々。",1581634184736428035,EasyMomFarmacy,Sun Oct 16 13:12:29 +0000 2022
68,"宿題とかタブレット学習を先延ばししようとダラダラする娘を見るのが辛い。なんか、あの、やらないとダメだけど、すーーーーごくヤル気起きないあの気持ち、私にもめっちゃ覚えがあるし、なんなら今でも色んなこと先延ばししてるし…😅

私みたいな先延ばししない大人になる良い促し方ないかなぁ…",1581634182962290688,EasyMomFarmacy,Sun Oct 16 13:12:29 +0000 2022
69,ほんとだ😥 https://t.co/dfuMIkwQXM,1579455447232544768,EasyMomFarmacy,Mon Oct 10 12:54:58 +0000 2022
70,"給食着のアイロンめんどくさいなー！なんで、ノーアイロン素材じゃないのか。

1週間着続けるわけだけど、金曜に持って帰ってくるグッチャグッチャに巾着に突っ込まれたブツから察するに、月曜の午後からシワシワなわけで。笑

こんな無駄なアイロンがけ他にある？って思う😂",1579455249894748161,EasyMomFarmacy,Mon Oct 10 12:54:11 +0000 2022
71,私のことですか。 https://t.co/Uc2FlT7tAF,1579452770847191041,EasyMomFarmacy,Mon Oct 10 12:44:20 +0000 2022
72,そういえば、結婚式でも日本は職場の上司とかが前で両親は1番後ろなのアホみたいだなぁと思う。沖縄は逆で素敵だと思った。もっと子育て楽しめる社会にした方が少子化解決しそう。 https://t.co/Gc1nNDDVD8,1579102883924312065,EasyMomFarmacy,Sun Oct 09 13:34:00 +0000 2022
73,高齢者優遇はいいけど、選挙の票の絶対数で世代格差出るのは本当にダメだと思う。 https://t.co/oIbWtkavdR,1579097106995769344,EasyMomFarmacy,Sun Oct 09 13:11:03 +0000 2022
74,@ZAj8NklV1ZgiIRK え、皮を作ったの⁉️,1576860957527003136,EasyMomFarmacy,Mon Oct 03 09:05:23 +0000 2022
75,"男の子の赤ちゃんに涎すごい子多いのは唾液量が多いせいだと思ってたけど、もしかして嚥下が下手くそなせい？そして偏食も男の子に多いよね？

息子氏も涎すごかって、１歳半から激ヤバ偏食だけど嚥下のせいかな？

涎多い＝嚥下下手＝幼児期偏… https://t.co/9uVR1lesB8",1576522153310109696,EasyMomFarmacy,Sun Oct 02 10:39:06 +0000 2022
76,@satomkt はい。いつも地味に強く祈りながら公園行ってます！笑,1573464738553794560,EasyMomFarmacy,Sat Sep 24 00:10:01 +0000 2022
77,"@N7cIho @HVv7aN0wbmKweSj ブラック企業に勤める人がいると、ブラックのが安いサービス提供出来て、ホワイトが競走に負ける。
ブラック企業はさっさと辞めて企業自体を潰す方が日本そのものを長期的にホワイトにすると思… https://t.co/X4d5VLbx4E",1573456930504261633,EasyMomFarmacy,Fri Sep 23 23:39:00 +0000 2022
78,4:6くらい😆 https://t.co/arjeVBUDD7,1573454260150288389,EasyMomFarmacy,Fri Sep 23 23:28:23 +0000 2022
79,こんなおばあちゃんになる。 https://t.co/q4QqZyEZaw,1573454035486617600,EasyMomFarmacy,Fri Sep 23 23:27:30 +0000 2022
80,"もちろん、どちらも尊いけど、帝王切開の方が術後の痛みがスゴイだろうし、その痛みを堪えながら新生児の育児に入っていく。少し考えたらわかるよね。
リプ欄見て優劣をつけていた人がいることに驚いた。人間の馬鹿さ加減に泣ける。 https://t.co/MIqsoSNllF",1573423066075795456,EasyMomFarmacy,Fri Sep 23 21:24:26 +0000 2022
81,"めっちゃイイ話ーーー😆‼️
買いに行って、って言ったら行ってくれるだろうけど、こういうの嬉しいよね😆💕癒された💕 https://t.co/54PXOpTxoi",1572544165371871234,EasyMomFarmacy,Wed Sep 21 11:12:00 +0000 2022
82,@kanzubu 赤ちゃん限定ですね😂,1572484966164103168,EasyMomFarmacy,Wed Sep 21 07:16:45 +0000 2022
83,発想やばい😆コレ泣いてるプリチー赤ちゃんの顔もあったら、ちょっと欲しいかも。 https://t.co/aYMDh2i7vX,1572224704173441025,EasyMomFarmacy,Tue Sep 20 14:02:34 +0000 2022
84,しょうもないルール馬鹿すぎる😭 https://t.co/7fWAaaBW4M,1571654075946790913,EasyMomFarmacy,Mon Sep 19 00:15:06 +0000 2022
85,"保育園の職員さんの負担軽減とか、増員とか、今すぐにはできない。でも監視の目を保護者に協力仰いだら、保護者自身も安心できるからイイと思うんだけどなぁ。
うちの子は自転車登園だからいいけど、バスだったら今ごろ毎日すごく心配だと思う。",1570264098713260032,EasyMomFarmacy,Thu Sep 15 04:11:49 +0000 2022
86,"園バスの置き去り児の確認って、運転手さんが毎日バス出る前に座席をさーっと動画に撮って園にLINEすれば良くない？
後部座席に日めくりカレンダーとか置いて。
で保護者と園のグループLINEにそれ流すのを日課にしたら完璧では？

自分… https://t.co/YwKAEQtnFr",1570262292494942208,EasyMomFarmacy,Thu Sep 15 04:04:39 +0000 2022
87,あ、でも研究してくれること自体は大変ありがたいし、子供の偏食とかについても研究してほしい！,1570218693480820739,EasyMomFarmacy,Thu Sep 15 01:11:24 +0000 2022
88,"しっとるーー！笑
そして、抱っこして寝た赤子は夜中目を覚ますと「え！？抱っこされてたのになんで！？」と泣くので、ベビーベッドで寝かせてトントンの方が寝付き悪くても、長期的には夜泣き対策になることも広げるべき…。 https://t.co/7qMFbKq5mC",1570217984177897472,EasyMomFarmacy,Thu Sep 15 01:08:35 +0000 2022
89,ほんと…保育園のバスは生体反応アラート全台搭載機する義務課してほしい https://t.co/xTEUmBwxfM,1568177111986499584,EasyMomFarmacy,Fri Sep 09 09:58:53 +0000 2022
90,"@xxkCnx5uOtq0tjL 食べ物だけではどーにも出来ない日もありますが、レアメニューはかなり効果的です！笑
給食のデザートも！笑",1568091430631145472,EasyMomFarmacy,Fri Sep 09 04:18:25 +0000 2022
91,"学校行きたくないMAXだった娘氏が、朝食の新メニュー「カニカマ入り卵焼き」を気に入って、上機嫌で家を出れた😆
嬉しい😆

期限ギリギリだったカニカマに感謝✨",1568049937891590144,EasyMomFarmacy,Fri Sep 09 01:33:32 +0000 2022
92,"大手に新卒で就職すると、手厚い新人研修が受けれる。この機会はおそらく人生で大学新卒の一回きりだけ。
就職したらワーホリとかできないって考えもあるけど、転職の合間にすれば良いよね。若いうちはそこまで考えないんだよなー😅 https://t.co/1aET7qwAvW",1567749648294772736,EasyMomFarmacy,Thu Sep 08 05:40:18 +0000 2022
93,撤退→徹底😅,1567497070155825155,EasyMomFarmacy,Wed Sep 07 12:56:38 +0000 2022
94,"食べない子が食べるようになることはなくはないけど、親の努力は関係ないと私も思う…！！
毎日家で色々作っても、子供が苦手なもの克服できる瞬間って、お出かけとかレアなイベントの時にノリで食べるってのが多いよね。ということを、私も3年前… https://t.co/r79hpLhYqg",1567316767923642369,EasyMomFarmacy,Wed Sep 07 01:00:11 +0000 2022
95,"最近、娘もしっかりしてきたし、トイレくらい一人で…と思ってたけど、まだまだ一緒に行かないと、と思った😱

過保護でも何かあるより全然いい。
パパやじーじばーばにも撤退してもらお💦 https://t.co/wOWfxkr2yF",1567313540813582336,EasyMomFarmacy,Wed Sep 07 00:47:22 +0000 2022
96,"保育園の事故悲しすぎる😭
無断欠席の確認を朝の最優先事項にして欲しいな。職員の手作りオーナメントとか本来ありがたいけど、手が回らないなら手抜きして、安全確保に全振りしてほしい😭
でも無断欠席する家庭も多くて確認大変なのかも？💦とりあえず保護者は欠席連絡は必ずしないとだな😭",1566989532243034112,EasyMomFarmacy,Tue Sep 06 03:19:52 +0000 2022
97,"久々の朝から外仕事で、4歳6歳の送りをパパがすることに。
いつもは全力で嫌がる4歳だけど、今回は「朝忙しいからチョコパンにするね」と前日一緒に買いに。６歳は明太子パン。
結果、とてもご機嫌&amp;スムーズな朝でした✨✨
現金な人達…😅",1562279790107033603,EasyMomFarmacy,Wed Aug 24 03:25:02 +0000 2022
98,"いつものめんつゆを切らしたので、出汁からおつゆ作ったけど、煮出しすぎたのか、市販のめんつゆに慣れすぎて家でとった出汁を受け付けないのか、息子氏4歳はつゆをつけずに素麺食べました…😇

けっこー美味しく出来たのに、匂いがイヤとのこと。

ほんま厳しいな…",1559841043524513793,EasyMomFarmacy,Wed Aug 17 09:54:19 +0000 2022
99,"じーじばーばが家に遊びにきて帰ってから、息子4歳が「じーじばーばいなくなったら、おうち怖い。さみしい。」って言って泣きはじめた😲

自分も子供のころ、お客さんが帰った後の家ってシーンとしてイヤだったの思い出した💡

子育てって子供の頃に忘れた感覚を思い出せて面白い。",1559170314130837505,EasyMomFarmacy,Mon Aug 15 13:29:05 +0000 2022
100,"息子と正反対でゴハン大好きな娘6歳。

夕食の時、揚げナスの煮浸しを喜ぶパパを見て「ぱぱライバル…」って呟いたのが面白すぎた🤣

大皿だといつも焦って食べちゃうので銘々皿に。

安心したのか最後まで大事にとって食べてたのが可愛かった🤣",1558846116896325632,EasyMomFarmacy,Sun Aug 14 16:00:50 +0000 2022
101,"息子氏4歳、スイミングの「宝探し」よ宝を足で摘んでゲットして顔つけてない…🤣

わたしプール大好きだったので、こんな子供いるの知らなかった😂笑笑

潜るの怖いんやね😂笑笑",1557997635906191361,EasyMomFarmacy,Fri Aug 12 07:49:17 +0000 2022
102,"@POTAMOF 確かに！周りの先輩偏食君たちも、就学前には少し食べる物増えてる気がします😊✨✨頑張りすぎないことを忘れないようにします😆
こちらこそありがとうございますー💕",1557026916888367105,EasyMomFarmacy,Tue Aug 09 15:31:59 +0000 2022
103,"@POTAMOF やっぱり、出会いの提供をお供え…って気分で見守りますー😭
30品目家庭すごいですね✨✨葛藤も凄かったと思います〜💦でも、母達の断腸の諦めを経て、せめて「食事＝楽しい」ってぽたもさん宅も我が家も、子供達が思ってくれることを祈ります😂✨✨",1556853551636582400,EasyMomFarmacy,Tue Aug 09 04:03:06 +0000 2022
104,@POTAMOF ぽたもさん！お久しぶりです😆リプ遅くてごめんなさい💦我が家もお供え精神で彼専用と家族と同メニューを一口ずつ並べてます😂しばらく諦めてたんですが、なぜか「このままじゃダメだ‼️」とか発奮して、でも撃沈…ってゆー流れ… https://t.co/rRy0e4DjSo,1556850942540414977,EasyMomFarmacy,Tue Aug 09 03:52:44 +0000 2022
