,text,id,user,created_at
10,"スーパーで見つけた冷凍のえびドリアとグラタン💞
卵使ってそうな雰囲気だったので、諦め気味で確認したところ‥卵不使用だった🥰
さっそく本日の夕飯です🍚

#卵アレルギー
#卵不使用
#食物アレルギー https://t.co/Tirwx1aqok",1596440255871471617,kunpapa7,Sat Nov 26 09:46:32 +0000 2022
11,"本日は長男とデートだったので、ランチは串カツだるまさんをチョイス🍴
うずら卵、ソーセージ以外のネタは大丈夫なのが嬉しい⭕
初めての串カツ屋さんで長男も大満足だったよう🥰

#卵アレルギー https://t.co/foRAMAOZNa",1593882977372864512,kunpapa7,Sat Nov 19 08:24:49 +0000 2022
12,"今年の🎅ケーキは何にしようかと
スプラトゥーンのアイスケーキが楽しそう🥰
アレルギーはアタッチメントに卵あり（たぶんクッキー❓）
さて、どうするか

#クリスマス
#卵アレルギー

スプラトゥーン3 31デコケーキ｜トピックス｜［… https://t.co/LipIkcQBiv",1593757304650104832,kunpapa7,Sat Nov 19 00:05:26 +0000 2022
13,"キャンプ良いなーと思いつつ早数年…
ようやく泊まりで初体験⛺
と言ってもグランピング🍀
全部用意してくれて、ご飯も美味しくて、アレルギー配慮もあって、旅行支援も使えて、満足満足🥰 https://t.co/0a9b55WBmo",1586327949963571200,kunpapa7,Sat Oct 29 12:03:50 +0000 2022
14,"お好み焼き=卵使用🥚
なので鉄板系のお店はほぼ無縁だったけど、大阪人は逆に馴染みのない「もんじゃ焼き」が食べたくなってついに突撃💨
もんじゃ焼きは卵不使用で、初めて食べた子ども達も満足👨‍❤️‍👨
同じく卵を使っていない「ミックス… https://t.co/3GAl9O77lc",1579450641445187585,kunpapa7,Mon Oct 10 12:35:52 +0000 2022
15,"毎朝6時半に寝ている子ども達に抱きついて起こしているのだけど、今日は同じように抱きつこうとしたら腰にビキッ‼️と衝撃が…
病院に行き、痛み止めとベルトを貰い先ほど帰宅💦
これは・・明日から仕事復帰できるかな🙄",1577536828483436544,kunpapa7,Wed Oct 05 05:51:03 +0000 2022
16,"良い感じにまとめられてて良き🥰

#卵アレルギー
#食物アレルギー

【名古屋・大阪】お子様ランチ有！アレルギー対応可のレストランまとめ | ひよママinfo https://t.co/gvYastnRYO",1575269255544995841,kunpapa7,Wed Sep 28 23:40:32 +0000 2022
17,"長男が珍しくラーメンを食べたいというので、子ども向けなおかつ、卵不使用のラーメン屋でリサーチしてたら、運良く近くにスガキヤがあってラッキー🍜

ミニラーメンの存在や、ソフトクリームまでも卵使ってないので嬉しい🥰
しかも超安いし、も… https://t.co/22DPCXrWbY",1571334334774407170,kunpapa7,Sun Sep 18 03:04:34 +0000 2022
18,"真夏は過ぎたとはいえ、まだまだ暑いね☀️
子どもたちと公園に来たけど、日陰から動く気にならず⛺🙄
今日はぼーっとしよう。。。 https://t.co/SgslU9vZmb",1568761902335164417,kunpapa7,Sun Sep 11 00:42:38 +0000 2022
19,"最近は子供と車で見られる(見せられる)映画をGETするべく、ハードオフのジャンクコーナーを漁っている。
昨日仕入れたモンスターズインクは300円なり。 https://t.co/XM0LHUTNBl",1566161396311949312,kunpapa7,Sat Sep 03 20:29:09 +0000 2022
20,自販機で缶コーヒー(冷たい)を買ったら缶コーヒー(常温)が出てきたんだが🥲,1563338189267664897,kunpapa7,Sat Aug 27 01:30:44 +0000 2022
21,"@akiponitsudon7 そうなんです。
昨日はすき家のうな牛食べさせましたが、僕は遠慮して普通の牛丼に(笑)",1561666286807298048,kunpapa7,Mon Aug 22 10:47:11 +0000 2022
22,"久しぶりのフジエダハウスさんへ🍴
個人的にパン食べ放題のお店は満足度高し🥐
キッズプレートもあってオムライスをチキンライスに変更してくれたり、嬉しい対応だった😆💞
ごちそうさまでした✨
#奈良
#ランチ https://t.co/PPj9jjEVNg",1559132538450640896,kunpapa7,Mon Aug 15 10:58:59 +0000 2022
23,"@sako0780 ぼくは体調良くなりました。
お大事にして下さいね。",1555868689874157568,kunpapa7,Sat Aug 06 10:49:36 +0000 2022
24,"コロナになっちゃったので、ホテル療養させてもらっています。
毎日お弁当が出てきて大変有り難いんだが、明日の朝はパンがいいなぁと思いつつ毎回米です。
でも、美味しくいただいています。 https://t.co/PgFv6Oa4BR",1555500172926656512,kunpapa7,Fri Aug 05 10:25:15 +0000 2022
25,もはや、たこ焼きの値段じゃないやん… https://t.co/7cV8LK34QF,1551521710972755969,kunpapa7,Mon Jul 25 10:56:16 +0000 2022
26,"サクレの新作が完全にアタリだった件

ラムネ粒入りでウマシですなぁ🙂(もちろんあのスライスレモンも) https://t.co/8b3wNRvaSA",1550718729876815872,kunpapa7,Sat Jul 23 05:45:30 +0000 2022
27,美味しいのは間違いないんだけど、なかなか鶏白湯のラーメン店が乱立して評価が難しい https://t.co/ay0oyT0aBS,1550344562841124864,kunpapa7,Fri Jul 22 04:58:42 +0000 2022
28,"4DXって映画に集中できないくらい動いて笑った

席からずり落ちないように必死で捕まってた…多分、もう観ることはないだろう💨
キングダム本編は最高やったけど💞
歳取るとすぐ泣いちゃうから困る🥲",1548865429434957824,kunpapa7,Mon Jul 18 03:01:09 +0000 2022
29,"今日のメインはこれ✨
なんか今日は1,100円で観れるしラッキー😀
しかも4DX初体験で楽しみ〜💓
#キングダム2 https://t.co/PNzdrz1dj3",1548824209056739329,kunpapa7,Mon Jul 18 00:17:21 +0000 2022
30,"ひとりの時間を貰ったので、とりあえず朝から松屋へ🍚
これで420円は最高すぎる😆
僕流はソーセージや、漬け物、海苔でご飯を半分までいただき、残りの半分は牛小鉢をご飯の上に乗っけて、エッグをさらにその上にオンして食べます✨ https://t.co/qZkZiG3bOS",1548819269336825856,kunpapa7,Sun Jul 17 23:57:44 +0000 2022
31,"小児科を予約しようと思ったらバグってるの❓
ってくらい混みすぎだろ
一組5分でさばいても950分待ち(笑) https://t.co/L1abY230WP",1548465106157473792,kunpapa7,Sun Jul 17 00:30:25 +0000 2022
32,"ちょ…
天一ってこんなに高かったっけ❓
#天下一品
#ラーメン https://t.co/DpDfvI0NGy",1548145206075473920,kunpapa7,Sat Jul 16 03:19:14 +0000 2022
33,"買ってもらったグラミチの新作ショートパンツをウキウキで履いてたら、次男から出前館と言われたんやが。

で、出前館…

って一瞬考えたあと、くっそ笑った🤣 https://t.co/imvWGxMkyl",1546274233508327425,kunpapa7,Sun Jul 10 23:24:40 +0000 2022
34,"@pink_roses_CCB ありがとう御座います🙂
嬉しいです✨",1545354587078787074,kunpapa7,Fri Jul 08 10:30:19 +0000 2022
35,@421miyako1 ありがとう御座います🙂,1544833178283962368,kunpapa7,Wed Jul 06 23:58:25 +0000 2022
36,"@coco_natsu_mii ありがとう御座います🙂
300円でおいしかったです🍦",1544677083439583233,kunpapa7,Wed Jul 06 13:38:10 +0000 2022
37,"関西人ならきっと分かってもらえる王将の当たり外れ問題👀
大阪、南森町の王将は唐揚げが美味しかったー🍗
ご馳走さまでした🙏

#餃子の王将
#誕生日 https://t.co/KQFjDWBqNv",1544664526163165186,kunpapa7,Wed Jul 06 12:48:16 +0000 2022
38,@206mSori いつもありがとう御座います🙂,1544657935501930497,kunpapa7,Wed Jul 06 12:22:04 +0000 2022
39,"@NayameruAlehaha ありがとう御座います🙂
ひとりですけどね(笑)",1544654584786075648,kunpapa7,Wed Jul 06 12:08:45 +0000 2022
40,@horn3722 ありがとう御座います🙂,1544654480742162432,kunpapa7,Wed Jul 06 12:08:21 +0000 2022
41,@kuumin_design ありがとう御座います🙂,1544647013710835712,kunpapa7,Wed Jul 06 11:38:40 +0000 2022
42,@minami41 ありがとう御座います🙂,1544646968689176576,kunpapa7,Wed Jul 06 11:38:30 +0000 2022
43,誕生日くらい仕事帰りにソフトクリームを食べても良いはずだ🍦 https://t.co/FAJSDJwGyT,1544641309415456773,kunpapa7,Wed Jul 06 11:16:00 +0000 2022
44,なんか良さげな本🙂 https://t.co/fi3IsBCjWJ,1544634226397818880,kunpapa7,Wed Jul 06 10:47:52 +0000 2022
45,@cacao72per_e_ne どこ行っても暑いですよね(笑),1544331764323471360,kunpapa7,Tue Jul 05 14:45:59 +0000 2022
46,"お盆休みに旅行に行こうと思うけど、迷いすぎて場所が決められない

和歌山
鳥取島根
香川徳島
愛知岐阜
長野
…

テーマパーク系が子供は喜ぶんだろうけど、自然の中でのんびりがいいなぁ⛺
皆さんはどこかに行かれますか🫠 https://t.co/wbqEJ42I1Z",1544104166628671488,kunpapa7,Mon Jul 04 23:41:36 +0000 2022
47,"ビジュアルが美しき

#台湾まぜそば https://t.co/CaDTimGebN",1543917405440966659,kunpapa7,Mon Jul 04 11:19:28 +0000 2022
48,【メモ】大阪日本橋駅のすぐのやよい軒はお子様メニュー無し🥲,1543031025823285248,kunpapa7,Sat Jul 02 00:37:19 +0000 2022
49,@kuumin_design 🎂遅くなりましたが、お誕生日おめでとう御座います🍰,1543029516180004865,kunpapa7,Sat Jul 02 00:31:19 +0000 2022
50,"欲望のままに取っていくとお会計がどえらいことになる「まいどおおきに食堂」
今日のテーマは昭和のメシ🍚
計650円なり https://t.co/JTThcAR5FE",1541629140834881536,kunpapa7,Tue Jun 28 03:46:43 +0000 2022
51,"梅田行ったついでに、ベーグルアンドベーグルのベーグル系は卵不使用だったので買ってみた🙂
ベーグルって硬いから子供にはどうなんだろ❓
明日の朝、食べてくれるかな〜…

#卵不使用
#卵アレルギー
#食物アレルギー

BAGEL &amp;… https://t.co/1a5S66e69t",1541425020345667584,kunpapa7,Mon Jun 27 14:15:37 +0000 2022
52,@coco_natsu_mii 昨日起動しようとするも、なかなかディスクを読み込まなかったです(笑),1541369889017184256,kunpapa7,Mon Jun 27 10:36:33 +0000 2022
53,夏っぽいゲームを300円でget☀️🍀🏖️ https://t.co/35M9SxqrNP,1541199924737744896,kunpapa7,Sun Jun 26 23:21:10 +0000 2022
54,"マジか…
最近は食べてなかったけど…

明治の冷凍ピザ生産終了へ 46年の歴史に幕、グラタンなど“オンザトレー”に資源集中（食品産業新聞社ニュースWEB） - Yahoo!ニュース https://t.co/4h15enoXBH",1539913019135762432,kunpapa7,Thu Jun 23 10:07:28 +0000 2022
55,"今ならガストのアプリクーポンでキッズメニューが99円！
久々にガストの本気を見た🙄",1538381950867865600,kunpapa7,Sun Jun 19 04:43:33 +0000 2022
56,"美味しいなぁ、うなぎは✨😆
これなら長男も安心して食べられるけど、おサイフが…

#卵アレルギー https://t.co/a9owErHsDl",1535934069791670272,kunpapa7,Sun Jun 12 10:36:33 +0000 2022
57,"クククッ
観に行くぜぇー
しかし、子どもの時に夢中になっていたアニメを自分の子どもと観るとはなんかへんな感じ🙄 https://t.co/2EdegmzAkG",1535414322129965056,kunpapa7,Sat Jun 11 00:11:15 +0000 2022
58,人間慣れしとるなコイツは🙄 https://t.co/cEUbL22kH5,1534862660483055616,kunpapa7,Thu Jun 09 11:39:09 +0000 2022
59,"にんにくを食べるとお腹が壊れます

#二郎系 https://t.co/7Pt6QTEYz2",1534861102747889666,kunpapa7,Thu Jun 09 11:32:57 +0000 2022
60,"大阪枚方の最果ての地にひっそりとハンバーガー自販機が出来ており、気になったので買いに行ってきた🚗

・ザーサイ辛バーガー
・タカナマヨバーガー
・チーズバーガー
・ピザバーガー
・お好み焼き風バーガー
・ベーコンマヨバーガー
・カ… https://t.co/WlGMBJBmzG",1533344621212082177,kunpapa7,Sun Jun 05 07:07:00 +0000 2022
61,@iT1LyWdYEPgS1kv 難点はそれなりに良い値段するってことだけです🥲,1533342711251869697,kunpapa7,Sun Jun 05 06:59:25 +0000 2022
62,"最近、子どもたちとのランチがマンネリ化気味なので、たまには変化球でジョリパへ✨
キッズメニューも選択肢多いし、大人メニューでもピザとか卵不使用のものも多くて助かる
ハンバーグは卵使ってるor使ってないで結構割れるけどこれはセーフだ… https://t.co/ottpeLCzTL",1533075324732579841,kunpapa7,Sat Jun 04 13:16:55 +0000 2022
63,"スタバにあるこの子
卵不使用だったんだねー
メモメモ‥📝

スタバはドーナツ類が卵使ってないの多いから助かります✨

#卵アレルギー
#卵不使用 https://t.co/ybVYUMnTRA",1532876996484939776,kunpapa7,Sat Jun 04 00:08:50 +0000 2022
64,"悲報
松屋で間違えて米の変わりにサラダになるやつ頼んでしまった件
米の食いてぇぇぇ‥ https://t.co/Yue9HPeIZw",1531118225206824961,kunpapa7,Mon May 30 03:40:06 +0000 2022
65,"夏になるとアイスを食べる頻度が増えるけどシャトレーゼはアレルギー表示が万全、卵不使用のアイスが多くて嬉しい🥰
ただし、種類が多すぎて悩む時間がかかります💦
長男はメロンのシャーベットがお気に入り🍧
#卵不使用

メロンだまシャーベ… https://t.co/kujD10cdH6",1530650728964194304,kunpapa7,Sat May 28 20:42:26 +0000 2022
66,@cacao72per_e_ne もう少し寒い時だったらなお良しです(笑),1528248675197399040,kunpapa7,Sun May 22 05:37:32 +0000 2022
67,ついにスタバの缶が出たか‥ https://t.co/jkXLex7mwi,1528240268180262913,kunpapa7,Sun May 22 05:04:07 +0000 2022
68,会社で時間に追われてかきこむカップヌードルよりも、公園の中でゆっくり食べるカップヌードルのほうが100倍美味しい https://t.co/6YLq56hT9F,1528206009730465797,kunpapa7,Sun May 22 02:48:00 +0000 2022
69,"「…アレクサ…ホームに戻って…zzz」
と、夜中に次男が寝言で指示出してて笑った",1527801286162526209,kunpapa7,Fri May 20 23:59:46 +0000 2022
70,やよい軒で生卵半額クーポンを使うも、誤って2つ買ってしまい(半額は1つのみ)結局高くついた件‥ https://t.co/hvZWFMghex,1526873223249686528,kunpapa7,Wed May 18 10:31:59 +0000 2022
71,"@ayamperawat アレルギーのわかり易さなら多分はま寿司です。
ただ、くら寿司の方がビッくらポンで楽しさがあるのと、皿にカバー付いてるから安心ですね。",1526152272140718080,kunpapa7,Mon May 16 10:47:10 +0000 2022
72,@minami41 注文時にスムーズにわかりやすいのが1番ですね〜😌,1525805314075148288,kunpapa7,Sun May 15 11:48:29 +0000 2022
73,"日曜日の夜に回転寿司なんて誰も来ないやろ？と言う読みは全くのハズレ‥
しかし、完全セルフな「く○寿司」と違い、「○ま寿司」は中途半端なセルフなのがモヤモヤする〜
タッチパネルでアレルギーの設定出来る(指定のアレルギー対象商品をわか… https://t.co/3Eih4xB4GX",1525803873340116992,kunpapa7,Sun May 15 11:42:46 +0000 2022
74,@kuumin_design お大事にして下さい😢,1525802203675791361,kunpapa7,Sun May 15 11:36:08 +0000 2022
75,"毎回思ってるんだけど‥
息子2人とラーメン屋さん(田所商店)で唐揚げ4個欲しいってなった場合、2個×2セットを頼む方が安い件
多分、添えてるキャベツやレモンの値段かな(いらんけど)
卵アレルギーの長男はチャーシュー丼がえらくお気に… https://t.co/IQhG263wMI",1525673567199064065,kunpapa7,Sun May 15 03:04:58 +0000 2022
76,"最近は一周回ってこういうのがいい
これなら子供たちも食べられるしって思って買ったけど、結局全部自分で‥ https://t.co/7FTjn8wrvS",1524736394375348224,kunpapa7,Thu May 12 13:00:59 +0000 2022
77,"会社近くのラーメン屋さんにあるメンマご飯がなかなか食べたことない感じで美味しい
炒めたメンマとピクルスが乗っててくせになるお味 https://t.co/8S7zviw5Rt",1523984784942592000,kunpapa7,Tue May 10 11:14:21 +0000 2022
78,"@meee_912 僕の行く店舗はあったと思いますが、しばらく使ってないのでうろ覚えです。
すみません。
ファミリーも結構いますよ。",1523422060869201920,kunpapa7,Sun May 08 21:58:17 +0000 2022
79,"もう終わっちゃったけど、GW限定アプリクーポンで低アレルゲンカレーがたったの290円で食べられる「やよい軒」はもっと評価されても良い
通常でも490円とコスパ最高だし
(某ファミレスはめっきり高くなったし‥)

#卵不使用… https://t.co/T6Rqor2HPY",1523284631692668928,kunpapa7,Sun May 08 12:52:12 +0000 2022
80,子供ができたら確実にフライドポテトとの遭遇率がアップする🍟🥰 https://t.co/BkbVqknjBq,1523143007318396929,kunpapa7,Sun May 08 03:29:26 +0000 2022
81,"しじみ
あさり
はまぐり
究極の3択からしじみをチョイス
いつもは行列のラーメン屋なのに空いてて良かったー https://t.co/C638YjXLUK",1522785200249655296,kunpapa7,Sat May 07 03:47:38 +0000 2022
82,@okanewotukawazu 一昨日発売らしいです🌟,1522020247657537537,kunpapa7,Thu May 05 01:07:59 +0000 2022
83,"このGWになかなか気になるアイスが出ていますねぇ😋
昨日、長男が美味しそうに食べていました💓

#卵不使用
#卵アレルギー https://t.co/PiNZC6w8NT",1521955290794840064,kunpapa7,Wed May 04 20:49:52 +0000 2022
84,"20年前から知ってるけど今日始めて行ったカレー屋さん。
ナスもパプリカも好きな部類ではないけど彩りが美しいから◎
キャベツのピクルスは好きな味⤴
無料で刻みパインやレーズンもあり。 https://t.co/ew2N1AlWWG",1519988279181193219,kunpapa7,Fri Apr 29 10:33:40 +0000 2022
85,"子供と一緒にミニ四駆にハマる🏎️
都心のヨドバシなんかはガチ勢しかおらんが、郊外の家電屋さんは親子で来てる人が多くて良い🙂 https://t.co/CAjwcEMMhi",1518131851831177216,kunpapa7,Sun Apr 24 07:36:53 +0000 2022
86,電子の定期券だと気付かんうちに期限切れてて、チャージ分から吸い取られてるという現象が度々起こるのだが…,1517456736386699264,kunpapa7,Fri Apr 22 10:54:13 +0000 2022
87,"阪急梅田の地下一階
卵不使用の回転焼きが売ってて嬉しい😋✨
#卵アレルギー
#食物アレルギー https://t.co/u6ljv3CJxq",1516046659536683009,kunpapa7,Mon Apr 18 13:31:05 +0000 2022
88,"ちょっと待って
物欲が… https://t.co/F8tHqDzKZf",1515205284998049793,kunpapa7,Sat Apr 16 05:47:45 +0000 2022
89,"今週は造幣局の桜を見ることが出来て良かった🌸
大阪に生まれて40年。
初めて行きました😌 https://t.co/K5IC7ZyQMb",1514560147800342533,kunpapa7,Thu Apr 14 11:04:13 +0000 2022
90,"長男が小学校に行くようになって早数日
子供たちを自転車の前後ろに乗せてどこかに行くことも、もうないだろうなと思うとどこか切ない
そもそも長男は自分で自転車に乗れるし
でもパパは、3人で一緒の自転車に乗るのが好きだったんだよ〜… https://t.co/3ahKhAQ3wE",1513665247743475715,kunpapa7,Mon Apr 11 23:48:12 +0000 2022
91,"@kuumin_design ナワバリでしたか(笑)
公園自体めちゃ広で屋根付きポイントがあるのが嬉しいですね🌸",1512971251761184773,kunpapa7,Sun Apr 10 01:50:30 +0000 2022
92,"高槻の新しい公園にようやく来ることが出来た🙂
今日は暑いくらいですね☀
日陰でのんびりしよっと⛺
園内はスタバほか美味しそうなレストランや屋台もあり、なかなか魅力的な公園だわ🍴 https://t.co/GiJye3UADG",1512967516511174659,kunpapa7,Sun Apr 10 01:35:40 +0000 2022
93,"つい先週まで保育園に行ってたのに、4月から学童保育、幼稚園に変わってから遠い昔のような感覚に・・🙄
いよいよ明日は入学式だー⤴
桜もまだ咲いてますね、うれしい🌸",1511491023398391808,kunpapa7,Tue Apr 05 23:48:36 +0000 2022
94,"新学期
保育園から学童・幼稚園へ🌟
自分自身も変な緊張感とあのソワソワする感覚を久々に思い出した💦
桜がキレイだね🌸",1510766514814976000,kunpapa7,Sun Apr 03 23:49:40 +0000 2022
95,"普通のロースでも美味しいのに、上ロースにしたらどうなるねん？
と思い奮発してみたら、もはや自分の知っているトンカツではなかった😆
ワサビ醤油、カラシ醤油、塩とどれも美味✨
ごちそうさまでした🙏 https://t.co/vPpasYtVCB",1510094606452801537,kunpapa7,Sat Apr 02 03:19:45 +0000 2022
96,"全人類が好きなやつ(多分違う)

久々に食べたら美味しかったなぁ🌟
トースターで焼くとさらにウマシ😋 https://t.co/I1VmtHPAC7",1509124420878888966,kunpapa7,Wed Mar 30 11:04:34 +0000 2022
97,@ri_kun07 すでに濃厚接触者になっちゃってるので出社NGが普通だと思われます。,1509015840112271360,kunpapa7,Wed Mar 30 03:53:07 +0000 2022
98,@Shoebill___518 普通に美味しいですよねあれは😋,1508893765305782272,kunpapa7,Tue Mar 29 19:48:02 +0000 2022
99,"@ri_kun07 ありがとう御座います🙂
そう言っていただけますと嬉しいです✨",1508801559718682629,kunpapa7,Tue Mar 29 13:41:38 +0000 2022
100,"卵不使用
体にやさしいね！
の新作出てた

#たべっ子どうぶつ 
#卵アレルギー https://t.co/LjXsZtB6mZ",1508761177220091904,kunpapa7,Tue Mar 29 11:01:10 +0000 2022
101,"卵アレルギーっ子の父というのもあるけど、普段自分からチョイスすることのないこの子を、レトロな喫茶店で食べたら美味しかった。
終わり。 https://t.co/NTHcqXmA02",1508399161456328717,kunpapa7,Mon Mar 28 11:02:39 +0000 2022
102,"桜が咲いて入園・入学・入社間近のこの時期はなんかソワソワしますね
小学生に上がる長男は緊張と不安からか「一年前に戻って保育園に行く」と言っていました
未就学児でもすでに過去に戻りたいという考えがあるのか〜となんか関心しました
でも… https://t.co/87DodKF2TI",1508228680941969408,kunpapa7,Sun Mar 27 23:45:13 +0000 2022
103,"焼きサバ入りパンってなんやねん‥？
って一瞬抵抗があったけど、人気ナンバーワンの文字を信じて食べてみたらめっちゃ美味かった件💦
長男は卵不使用の甘い系のパンをいただきました🙂

#つるやパン
#滋賀 https://t.co/On7St2pgdu",1507997304099606532,kunpapa7,Sun Mar 27 08:25:49 +0000 2022
104,"いよいよ今週で保育園も終わりかぁ〜と思うと不安やら寂しさやら期待やら希望やらと色々な感情が‥
これはこれで貴重な経験として受けとめよう😐",1507820827739586560,kunpapa7,Sat Mar 26 20:44:33 +0000 2022
105,"これは‥
興味深いものが発売されていますねぇ
「きのこの山」は卵不使用でした
ちなみに、ボクはたけのこ派です https://t.co/5MkhQaClJb",1507448229524557825,kunpapa7,Fri Mar 25 20:03:59 +0000 2022
106,"いつもは唐揚げ、チキン南蛮とか味濃いのを頼んでいっぱいご飯を食べるスタイルだけど、たまには沢山のおかず系で🙂
これはこれで色々食べられて満足感⭕
今なら卵不使用の低アレルゲンカレーもキャンペーンで290円✨

#やよい軒… https://t.co/4jwThyzEoE",1505745319879122944,kunpapa7,Mon Mar 21 03:17:14 +0000 2022
107,@maimuramaimai これならタップリ食べられますね🙂,1505469414975877121,kunpapa7,Sun Mar 20 09:00:53 +0000 2022
108,"じゃがりこの大モリ初めて見た😐

#卵不使用
#卵アレルギー https://t.co/CrQz2QNvVi",1505467927252070405,kunpapa7,Sun Mar 20 08:54:58 +0000 2022
109,"いつか来る・・
とずっと思っていた卒園式がいよいよホントに来るとは🥲
昔過ぎてもはや記憶にないけど、自分の時はどんな感情だったんだろうか❓",1504413554841366530,kunpapa7,Thu Mar 17 11:05:16 +0000 2022
110,"残念ながら卵不使用ではないけど、セブンイレブンの「じゃがバターリング」はサックサクの衣とジャガイモのホクホク感があってかなり美味い部類に入ると思う😋
何故リング状なのかは・・知らないけど、とにかく美味い💓 https://t.co/DOatw1PtpB",1502978266952761344,kunpapa7,Sun Mar 13 12:01:57 +0000 2022
111,"「お別れ会」というワードだけで泣きそうになる件

#保育園
#卒園",1502069547033313281,kunpapa7,Thu Mar 10 23:51:01 +0000 2022
112,"全く感動というものを知らなかったのに、いつの間にか普通のシーンでも泣きそうになるし、エンディングの歌だけでも泣きそうになるし、歳を取るってそういう事❓
子どもと一緒に、自分が子どもの頃の作品をリメイクで見れるって素敵😌💓… https://t.co/8vA2Stc1mz",1501904641319079938,kunpapa7,Thu Mar 10 12:55:45 +0000 2022
113,@Ra194123 3ヶ月に一度の定期検診を重ね、直近では通常尿となりました🙂,1501901823648886789,kunpapa7,Thu Mar 10 12:44:33 +0000 2022
114,"@allekkomama リモートでやってくれるの良いですね〜🙂
一回こっきりなのでやっぱり生で見たいところです。",1501710338869587968,kunpapa7,Thu Mar 10 00:03:39 +0000 2022
115,"いよいよ卒園式が近づいてきて、この約5年間の子どもの成長や保育園の思い出など考えるとすでに泣きそうになっちゃうんだけど・・・コロナ感染対策の影響で各家庭で1名しか参加出来ないという制限を知り、別の意味で泣きそう🥲
リモートで中継してくれー💦",1501503839807373313,kunpapa7,Wed Mar 09 10:23:06 +0000 2022
116,"お❓
ステーキガストさんのハンバーグは卵不使用やん・・
って気付いて、さっそく長男に今日のランチ提案した結果、即答でココイチになりました🍛
また次回に持ち越しか〜

#卵アレルギー
#食物アレルギー
#外食 https://t.co/VYCPUrAhym",1499985365788028931,kunpapa7,Sat Mar 05 05:49:14 +0000 2022
117,"@yZMOwGzWqhI9qgq そうみたいです🌟
美味しいですよねこれ🙂",1498642102737342470,kunpapa7,Tue Mar 01 12:51:35 +0000 2022
118,コチラをGETしました😋 https://t.co/h2vnICr7hW,1498611406912253953,kunpapa7,Tue Mar 01 10:49:36 +0000 2022
119,"@4y9m1 ありがとう御座います！
探したのですが見当たらず・・
食べたかったです😢",1498598685097488384,kunpapa7,Tue Mar 01 09:59:03 +0000 2022
120,"日帰り関東出張に来たので、何かお土産を買って帰りたいんだけど、卵アレルギーでも食べられるお菓子を30分(新幹線の出発まで)で探せるのか・・🥺
東京ばな奈はじめ、やっぱり洋菓子は難しいんだよね💦
道に迷わないようにガンバロ🏃

#卵不使用
#食物アレルギー",1498585521022697474,kunpapa7,Tue Mar 01 09:06:45 +0000 2022
121,@kuumin_design やっぱり大きいしキレイですよねー富士山🥺,1498583358347280387,kunpapa7,Tue Mar 01 08:58:09 +0000 2022
122,"大阪住みボク
富士山を見るだけでテンションが上がる⛰️ https://t.co/YRos8wELwj",1498434171584532482,kunpapa7,Mon Feb 28 23:05:20 +0000 2022
123,@naahan030 どうしても送料がネックですね🥲,1497876342930829316,kunpapa7,Sun Feb 27 10:08:44 +0000 2022
